,Year,Month,Day,Cluster,Rainfall
65445,2004,12,5,2,0
65446,2004,12,6,2,0
65447,2004,12,7,2,0
65448,2004,12,8,2,0
65449,2004,12,9,2,0
65450,2004,12,10,2,0
65451,2004,12,11,2,0
65452,2004,12,12,2,0
65453,2004,12,13,2,0
65454,2004,12,14,2,0
65455,2004,12,15,2,0
65472,2004,1,1,2,0
65473,2004,1,2,2,0
65474,2004,1,3,2,0
65475,2004,1,4,2,0
65476,2004,1,5,2,0
65477,2004,1,6,2,0
65478,2004,1,7,2,0
65479,2004,1,8,2,0
65480,2004,1,9,2,0
65481,2004,1,10,2,0
65482,2004,1,11,2,0
65483,2004,1,12,2,0
65484,2004,1,13,2,0
65485,2004,1,14,2,0
65486,2004,1,15,2,0
65503,2004,2,1,2,0
65504,2004,2,2,2,0
65505,2004,2,3,2,0
65506,2004,2,4,2,0
65507,2004,2,5,2,0
65508,2004,2,6,2,0
65509,2004,2,7,2,0
65510,2004,2,8,2,0
65511,2004,2,9,2,0
65512,2004,2,10,2,0
65513,2004,2,11,2,0
65514,2004,2,12,2,0
65515,2004,2,13,2,0
65516,2004,2,14,2,0
65517,2004,2,15,2,0
65534,2004,3,1,2,0
65535,2004,3,2,2,0
65536,2004,3,3,2,0
65537,2004,3,4,2,0
65538,2004,3,5,2,0
65539,2004,3,6,2,0
65540,2004,3,7,2,0
65541,2004,3,8,2,0
65542,2004,3,9,2,0
65543,2004,3,10,2,0
65544,2004,3,11,2,1
65545,2004,3,12,2,0
65546,2004,3,13,2,0
65547,2004,3,14,2,0
65548,2004,3,15,2,0
65565,2004,4,1,2,0
65566,2004,4,2,2,0
65567,2004,4,3,2,0
65568,2004,4,4,2,0
65569,2004,4,5,2,0
65570,2004,4,6,2,0
65571,2004,4,7,2,26
65572,2004,4,8,2,2
65573,2004,4,9,2,0
65574,2004,4,10,2,70
65575,2004,4,11,2,13
65576,2004,4,12,2,13
65577,2004,4,13,2,2
65578,2004,4,14,2,0
65579,2004,4,15,2,0
65596,2004,5,1,2,2
65597,2004,5,2,2,0
65598,2004,5,3,2,0
65599,2004,5,4,2,0
65600,2004,5,5,2,0
65601,2004,5,6,2,0
65602,2004,5,7,2,0
65603,2004,5,8,2,0
65604,2004,5,9,2,0
65605,2004,5,10,2,0
65606,2004,5,11,2,0
65607,2004,5,12,2,0
65608,2004,5,13,2,0
65609,2004,5,14,2,20
65610,2004,5,15,2,1
65627,2004,6,1,2,60
65628,2004,6,2,2,6
65629,2004,6,3,2,16
65630,2004,6,4,2,51
65631,2004,6,5,2,0
65632,2004,6,6,2,5
65633,2004,6,7,2,28
65634,2004,6,8,2,0
65635,2004,6,9,2,0
65636,2004,6,10,2,1
65637,2004,6,11,2,0
65638,2004,6,12,2,0
65639,2004,6,13,2,4
65640,2004,6,14,2,7
65641,2004,6,15,2,9
65658,2004,7,1,2,0
65659,2004,7,2,2,0
65660,2004,7,3,2,17
65661,2004,7,4,2,3
65662,2004,7,5,2,1
65663,2004,7,6,2,2
65664,2004,7,7,2,84
65665,2004,7,8,2,149
65666,2004,7,9,2,7
65667,2004,7,10,2,5
65668,2004,7,11,2,1
65669,2004,7,12,2,0
65670,2004,7,13,2,40
65671,2004,7,14,2,0
65672,2004,7,15,2,11
65689,2004,8,1,2,4
65690,2004,8,2,2,0
65691,2004,8,3,2,1
65692,2004,8,4,2,24
65693,2004,8,5,2,4
65694,2004,8,6,2,3
65695,2004,8,7,2,0
65696,2004,8,8,2,8
65697,2004,8,9,2,9
65698,2004,8,10,2,0
65699,2004,8,11,2,0
65700,2004,8,12,2,12
65701,2004,8,13,2,0
65702,2004,8,14,2,3
65703,2004,8,15,2,0
65720,2004,9,1,2,5
65721,2004,9,2,2,0
65722,2004,9,3,2,3
65723,2004,9,4,2,8
65724,2004,9,5,2,0
65725,2004,9,6,2,34
65726,2004,9,7,2,1
65727,2004,9,8,2,0
65728,2004,9,9,2,3
65729,2004,9,10,2,39
65730,2004,9,11,2,1
65731,2004,9,12,2,25
65732,2004,9,13,2,33
65733,2004,9,14,2,27
65734,2004,9,15,2,7
65751,2004,10,1,2,0
65752,2004,10,2,2,0
65753,2004,10,3,2,44
65754,2004,10,4,2,0
65755,2004,10,5,2,27
65756,2004,10,6,2,157
65757,2004,10,7,2,42
65758,2004,10,8,2,155
65759,2004,10,9,2,1
65760,2004,10,10,2,0
65761,2004,10,11,2,0
65762,2004,10,12,2,0
65763,2004,10,13,2,0
65764,2004,10,14,2,61
65765,2004,10,15,2,0
65782,2004,11,1,2,0
65783,2004,11,2,2,0
65784,2004,11,3,2,0
65785,2004,11,4,2,0
65786,2004,11,5,2,0
65787,2004,11,6,2,0
65788,2004,11,7,2,0
65789,2004,11,8,2,0
65790,2004,11,9,2,0
65791,2004,11,10,2,0
65792,2004,11,11,2,0
65793,2004,11,12,2,0
65794,2004,11,13,2,0
65795,2004,11,14,2,0
65796,2004,11,15,2,0
65813,2004,12,1,2,0
65814,2004,12,2,2,0
65815,2004,12,3,2,0
65816,2004,12,4,2,0
65817,2004,12,5,2,0
65818,2004,12,6,2,0
65819,2004,12,7,2,0
65820,2004,12,8,2,0
65821,2004,12,9,2,0
65822,2004,12,10,2,0
65823,2004,12,11,2,0
65824,2004,12,12,2,0
65825,2004,12,13,2,0
65826,2004,12,14,2,0
65827,2004,12,15,2,0
65844,2004,1,1,2,0
65845,2004,1,2,2,0
65846,2004,1,3,2,0
65847,2004,1,4,2,0
65848,2004,1,5,2,0
65849,2004,1,6,2,0
65850,2004,1,7,2,0
65851,2004,1,8,2,0
65852,2004,1,9,2,0
65853,2004,1,10,2,0
65854,2004,1,11,2,0
65855,2004,1,12,2,0
65856,2004,1,13,2,0
65857,2004,1,14,2,0
65858,2004,1,15,2,0
65875,2004,2,1,2,0
65876,2004,2,2,2,0
65877,2004,2,3,2,0
65878,2004,2,4,2,0
65879,2004,2,5,2,0
65880,2004,2,6,2,0
65881,2004,2,7,2,0
65882,2004,2,8,2,0
65883,2004,2,9,2,0
65884,2004,2,10,2,0
65885,2004,2,11,2,0
65886,2004,2,12,2,0
65887,2004,2,13,2,0
65888,2004,2,14,2,0
65889,2004,2,15,2,0
65906,2004,3,1,2,0
65907,2004,3,2,2,0
65908,2004,3,3,2,0
65909,2004,3,4,2,0
65910,2004,3,5,2,0
65911,2004,3,6,2,0
65912,2004,3,7,2,0
65913,2004,3,8,2,0
65914,2004,3,9,2,0
65915,2004,3,10,2,3
65916,2004,3,11,2,3
65917,2004,3,12,2,0
65918,2004,3,13,2,0
65919,2004,3,14,2,0
65920,2004,3,15,2,0
65937,2004,4,1,2,0
65938,2004,4,2,2,0
65939,2004,4,3,2,1
65940,2004,4,4,2,1
65941,2004,4,5,2,12
65942,2004,4,6,2,0
65943,2004,4,7,2,16
65944,2004,4,8,2,0
65945,2004,4,9,2,0
65946,2004,4,10,2,7
65947,2004,4,11,2,0
65948,2004,4,12,2,0
65949,2004,4,13,2,0
65950,2004,4,14,2,0
65951,2004,4,15,2,0
65968,2004,5,1,2,2
65969,2004,5,2,2,0
65970,2004,5,3,2,0
65971,2004,5,4,2,0
65972,2004,5,5,2,0
65973,2004,5,6,2,0
65974,2004,5,7,2,0
65975,2004,5,8,2,0
65976,2004,5,9,2,0
65977,2004,5,10,2,0
65978,2004,5,11,2,0
65979,2004,5,12,2,0
65980,2004,5,13,2,0
65981,2004,5,14,2,1
65982,2004,5,15,2,85
65999,2004,6,1,2,0
66000,2004,6,2,2,15
66001,2004,6,3,2,4
66002,2004,6,4,2,33
66003,2004,6,5,2,0
66004,2004,6,6,2,0
66005,2004,6,7,2,65
66006,2004,6,8,2,0
66007,2004,6,9,2,0
66008,2004,6,10,2,11
66009,2004,6,11,2,0
66010,2004,6,12,2,1
66011,2004,6,13,2,15
66012,2004,6,14,2,15
66013,2004,6,15,2,0
66030,2004,7,1,2,0
66031,2004,7,2,2,0
66032,2004,7,3,2,2
66033,2004,7,4,2,0
66034,2004,7,5,2,8
66035,2004,7,6,2,22
66036,2004,7,7,2,15
66037,2004,7,8,2,25
66038,2004,7,9,2,14
66039,2004,7,10,2,4
66040,2004,7,11,2,0
66041,2004,7,12,2,0
66042,2004,7,13,2,0
66043,2004,7,14,2,7
66044,2004,7,15,2,0
66061,2004,8,1,2,0
66062,2004,8,2,2,0
66063,2004,8,3,2,1
66064,2004,8,4,2,2
66065,2004,8,5,2,21
66066,2004,8,6,2,32
66067,2004,8,7,2,2
66068,2004,8,8,2,12
66069,2004,8,9,2,2
66070,2004,8,10,2,0
66071,2004,8,11,2,5
66072,2004,8,12,2,5
66073,2004,8,13,2,11
66074,2004,8,14,2,14
66075,2004,8,15,2,0
66092,2004,9,1,2,14
66093,2004,9,2,2,26
66094,2004,9,3,2,1
66095,2004,9,4,2,3
66096,2004,9,5,2,7
66097,2004,9,6,2,2
66098,2004,9,7,2,9
66099,2004,9,8,2,0
66100,2004,9,9,2,0
66101,2004,9,10,2,34
66102,2004,9,11,2,22
66103,2004,9,12,2,63
66104,2004,9,13,2,98
66105,2004,9,14,2,195
66106,2004,9,15,2,29
66123,2004,10,1,2,0
66124,2004,10,2,2,0
66125,2004,10,3,2,0
66126,2004,10,4,2,0
66127,2004,10,5,2,15
66128,2004,10,6,2,13
66129,2004,10,7,2,13
66130,2004,10,8,2,56
66131,2004,10,9,2,0
66132,2004,10,10,2,0
66133,2004,10,11,2,1
66134,2004,10,12,2,0
66135,2004,10,13,2,2
66136,2004,10,14,2,8
66137,2004,10,15,2,48
66154,2004,11,1,2,0
66155,2004,11,2,2,0
66156,2004,11,3,2,0
66157,2004,11,4,2,0
66158,2004,11,5,2,0
66159,2004,11,6,2,0
66160,2004,11,7,2,0
66161,2004,11,8,2,0
66162,2004,11,9,2,0
66163,2004,11,10,2,0
66164,2004,11,11,2,0
66165,2004,11,12,2,0
66166,2004,11,13,2,0
66167,2004,11,14,2,0
66168,2004,11,15,2,0
66185,2004,12,1,2,0
66186,2004,12,2,2,0
66187,2004,12,3,2,0
66188,2004,12,4,2,0
66189,2004,12,5,2,0
66190,2004,12,6,2,0
66191,2004,12,7,2,0
66192,2004,12,8,2,0
66193,2004,12,9,2,0
66194,2004,12,10,2,0
66195,2004,12,11,2,0
66196,2004,12,12,2,0
66197,2004,12,13,2,0
66198,2004,12,14,2,0
66199,2004,12,15,2,0
66216,2004,1,1,2,0
66217,2004,1,2,2,0
66218,2004,1,3,2,0
66219,2004,1,4,2,0
66220,2004,1,5,2,0
66221,2004,1,6,2,0
66222,2004,1,7,2,0
66223,2004,1,8,2,0
66224,2004,1,9,2,0
66225,2004,1,10,2,0
66226,2004,1,11,2,0
66227,2004,1,12,2,0
66228,2004,1,13,2,0
66229,2004,1,14,2,0
66230,2004,1,15,2,0
66247,2004,2,1,2,0
66248,2004,2,2,2,0
66249,2004,2,3,2,0
66250,2004,2,4,2,0
66251,2004,2,5,2,0
66252,2004,2,6,2,0
66253,2004,2,7,2,0
66254,2004,2,8,2,0
66255,2004,2,9,2,0
66256,2004,2,10,2,0
66257,2004,2,11,2,0
66258,2004,2,12,2,0
66259,2004,2,13,2,0
66260,2004,2,14,2,0
66261,2004,2,15,2,0
66278,2004,3,1,2,0
66279,2004,3,2,2,0
66280,2004,3,3,2,0
66281,2004,3,4,2,0
66282,2004,3,5,2,0
66283,2004,3,6,2,0
66284,2004,3,7,2,0
66285,2004,3,8,2,1
66286,2004,3,9,2,0
66287,2004,3,10,2,5
66288,2004,3,11,2,0
66289,2004,3,12,2,0
66290,2004,3,13,2,0
66291,2004,3,14,2,0
66292,2004,3,15,2,0
66309,2004,4,1,2,0
66310,2004,4,2,2,1
66311,2004,4,3,2,6
66312,2004,4,4,2,0
66313,2004,4,5,2,13
66314,2004,4,6,2,0
66315,2004,4,7,2,2
66316,2004,4,8,2,3
66317,2004,4,9,2,0
66318,2004,4,10,2,18
66319,2004,4,11,2,0
66320,2004,4,12,2,0
66321,2004,4,13,2,0
66322,2004,4,14,2,0
66323,2004,4,15,2,0
66340,2004,5,1,2,1
66341,2004,5,2,2,0
66342,2004,5,3,2,0
66343,2004,5,4,2,0
66344,2004,5,5,2,0
66345,2004,5,6,2,0
66346,2004,5,7,2,0
66347,2004,5,8,2,0
66348,2004,5,9,2,0
66349,2004,5,10,2,0
66350,2004,5,11,2,0
66351,2004,5,12,2,0
66352,2004,5,13,2,0
66353,2004,5,14,2,0
66354,2004,5,15,2,11
66371,2004,6,1,2,0
66372,2004,6,2,2,0
66373,2004,6,3,2,3
66374,2004,6,4,2,50
66375,2004,6,5,2,0
66376,2004,6,6,2,0
66377,2004,6,7,2,0
66378,2004,6,8,2,0
66379,2004,6,9,2,0
66380,2004,6,10,2,0
66381,2004,6,11,2,0
66382,2004,6,12,2,4
66383,2004,6,13,2,32
66384,2004,6,14,2,18
66385,2004,6,15,2,14
66402,2004,7,1,2,0
66403,2004,7,2,2,0
66404,2004,7,3,2,0
66405,2004,7,4,2,4
66406,2004,7,5,2,0
66407,2004,7,6,2,7
66408,2004,7,7,2,3
66409,2004,7,8,2,48
66410,2004,7,9,2,2
66411,2004,7,10,2,3
66412,2004,7,11,2,0
66413,2004,7,12,2,0
66414,2004,7,13,2,0
66415,2004,7,14,2,0
66416,2004,7,15,2,1
66433,2004,8,1,2,4
66434,2004,8,2,2,0
66435,2004,8,3,2,9
66436,2004,8,4,2,1
66437,2004,8,5,2,29
66438,2004,8,6,2,21
66439,2004,8,7,2,4
66440,2004,8,8,2,11
66441,2004,8,9,2,5
66442,2004,8,10,2,0
66443,2004,8,11,2,7
66444,2004,8,12,2,7
66445,2004,8,13,2,31
66446,2004,8,14,2,17
66447,2004,8,15,2,0
66464,2004,9,1,2,8
66465,2004,9,2,2,0
66466,2004,9,3,2,19
66467,2004,9,4,2,0
66468,2004,9,5,2,0
66469,2004,9,6,2,15
66470,2004,9,7,2,0
66471,2004,9,8,2,0
66472,2004,9,9,2,0
66473,2004,9,10,2,0
66474,2004,9,11,2,17
66475,2004,9,12,2,88
66476,2004,9,13,2,131
66477,2004,9,14,2,78
66478,2004,9,15,2,21
66495,2004,10,1,2,0
66496,2004,10,2,2,0
66497,2004,10,3,2,15
66498,2004,10,4,2,0
66499,2004,10,5,2,36
66500,2004,10,6,2,25
66501,2004,10,7,2,35
66502,2004,10,8,2,78
66503,2004,10,9,2,0
66504,2004,10,10,2,0
66505,2004,10,11,2,0
66506,2004,10,12,2,0
66507,2004,10,13,2,0
66508,2004,10,14,2,0
66509,2004,10,15,2,3
66526,2004,11,1,2,0
66527,2004,11,2,2,0
66528,2004,11,3,2,0
66529,2004,11,4,2,0
66530,2004,11,5,2,0
66531,2004,11,6,2,0
66532,2004,11,7,2,0
66533,2004,11,8,2,0
66534,2004,11,9,2,0
66535,2004,11,10,2,0
66536,2004,11,11,2,0
66537,2004,11,12,2,0
66538,2004,11,13,2,0
66539,2004,11,14,2,0
66540,2004,11,15,2,0
66557,2004,12,1,2,0
66558,2004,12,2,2,0
66559,2004,12,3,2,0
66560,2004,12,4,2,0
66561,2004,12,5,2,0
66562,2004,12,6,2,0
66563,2004,12,7,2,0
66564,2004,12,8,2,0
66565,2004,12,9,2,0
66566,2004,12,10,2,0
66567,2004,12,11,2,0
66568,2004,12,12,2,0
66569,2004,12,13,2,0
66570,2004,12,14,2,0
66571,2004,12,15,2,0
66588,2004,1,1,2,0
66589,2004,1,2,2,0
66590,2004,1,3,2,0
66591,2004,1,4,2,0
66592,2004,1,5,2,0
66593,2004,1,6,2,0
66594,2004,1,7,2,0
66595,2004,1,8,2,0
66596,2004,1,9,2,0
66597,2004,1,10,2,0
66598,2004,1,11,2,0
66599,2004,1,12,2,0
66600,2004,1,13,2,0
66601,2004,1,14,2,0
66602,2004,1,15,2,0
66619,2004,2,1,2,0
66620,2004,2,2,2,0
66621,2004,2,3,2,0
66622,2004,2,4,2,0
66623,2004,2,5,2,0
66624,2004,2,6,2,0
66625,2004,2,7,2,0
66626,2004,2,8,2,0
66627,2004,2,9,2,0
66628,2004,2,10,2,0
66629,2004,2,11,2,0
66630,2004,2,12,2,0
66631,2004,2,13,2,0
66632,2004,2,14,2,0
66633,2004,2,15,2,0
66650,2004,3,1,2,0
66651,2004,3,2,2,0
66652,2004,3,3,2,0
66653,2004,3,4,2,0
66654,2004,3,5,2,0
66655,2004,3,6,2,0
66656,2004,3,7,2,0
66657,2004,3,8,2,2
66658,2004,3,9,2,0
66659,2004,3,10,2,0
66660,2004,3,11,2,3
66661,2004,3,12,2,0
66662,2004,3,13,2,0
66663,2004,3,14,2,0
66664,2004,3,15,2,0
66681,2004,4,1,2,21
66682,2004,4,2,2,7
66683,2004,4,3,2,9
66684,2004,4,4,2,16
66685,2004,4,5,2,17
66686,2004,4,6,2,0
66687,2004,4,7,2,81
66688,2004,4,8,2,0
66689,2004,4,9,2,1
66690,2004,4,10,2,27
66691,2004,4,11,2,36
66692,2004,4,12,2,60
66693,2004,4,13,2,85
66694,2004,4,14,2,0
66695,2004,4,15,2,1
66712,2004,5,1,2,14
66713,2004,5,2,2,0
66714,2004,5,3,2,5
66715,2004,5,4,2,0
66716,2004,5,5,2,0
66717,2004,5,6,2,0
66718,2004,5,7,2,0
66719,2004,5,8,2,0
66720,2004,5,9,2,0
66721,2004,5,10,2,0
66722,2004,5,11,2,0
66723,2004,5,12,2,0
66724,2004,5,13,2,0
66725,2004,5,14,2,54
66726,2004,5,15,2,114
66743,2004,6,1,2,16
66744,2004,6,2,2,0
66745,2004,6,3,2,15
66746,2004,6,4,2,24
66747,2004,6,5,2,1
66748,2004,6,6,2,4
66749,2004,6,7,2,18
66750,2004,6,8,2,0
66751,2004,6,9,2,0
66752,2004,6,10,2,0
66753,2004,6,11,2,0
66754,2004,6,12,2,18
66755,2004,6,13,2,2
66756,2004,6,14,2,5
66757,2004,6,15,2,8
66774,2004,7,1,2,28
66775,2004,7,2,2,26
66776,2004,7,3,2,25
66777,2004,7,4,2,2
66778,2004,7,5,2,2
66779,2004,7,6,2,5
66780,2004,7,7,2,64
66781,2004,7,8,2,53
66782,2004,7,9,2,1
66783,2004,7,10,2,8
66784,2004,7,11,2,0
66785,2004,7,12,2,101
66786,2004,7,13,2,0
66787,2004,7,14,2,0
66788,2004,7,15,2,0
66805,2004,8,1,2,0
66806,2004,8,2,2,0
66807,2004,8,3,2,1
66808,2004,8,4,2,30
66809,2004,8,5,2,2
66810,2004,8,6,2,0
66811,2004,8,7,2,0
66812,2004,8,8,2,9
66813,2004,8,9,2,0
66814,2004,8,10,2,1
66815,2004,8,11,2,13
66816,2004,8,12,2,29
66817,2004,8,13,2,7
66818,2004,8,14,2,3
66819,2004,8,15,2,1
66836,2004,9,1,2,18
66837,2004,9,2,2,27
66838,2004,9,3,2,11
66839,2004,9,4,2,0
66840,2004,9,5,2,2
66841,2004,9,6,2,6
66842,2004,9,7,2,11
66843,2004,9,8,2,0
66844,2004,9,9,2,27
66845,2004,9,10,2,44
66846,2004,9,11,2,1
66847,2004,9,12,2,5
66848,2004,9,13,2,75
66849,2004,9,14,2,13
66850,2004,9,15,2,7
66867,2004,10,1,2,0
66868,2004,10,2,2,0
66869,2004,10,3,2,2
66870,2004,10,4,2,0
66871,2004,10,5,2,2
66872,2004,10,6,2,5
66873,2004,10,7,2,6
66874,2004,10,8,2,17
66875,2004,10,9,2,9
66876,2004,10,10,2,0
66877,2004,10,11,2,0
66878,2004,10,12,2,0
66879,2004,10,13,2,0
66880,2004,10,14,2,0
66881,2004,10,15,2,19
66898,2004,11,1,2,0
66899,2004,11,2,2,0
66900,2004,11,3,2,0
66901,2004,11,4,2,0
66902,2004,11,5,2,0
66903,2004,11,6,2,0
66904,2004,11,7,2,0
66905,2004,11,8,2,0
66906,2004,11,9,2,0
66907,2004,11,10,2,0
66908,2004,11,11,2,0
66909,2004,11,12,2,0
66910,2004,11,13,2,0
66911,2004,11,14,2,0
66912,2004,11,15,2,0
66929,2004,12,1,2,0
66930,2004,12,2,2,0
66931,2004,12,3,2,0
66932,2004,12,4,2,0
66933,2004,12,5,2,0
66934,2004,12,6,2,0
66935,2004,12,7,2,0
66936,2004,12,8,2,0
66937,2004,12,9,2,0
66938,2004,12,10,2,0
66939,2004,12,11,2,0
66940,2004,12,12,2,0
66941,2004,12,13,2,0
66942,2004,12,14,2,0
66943,2004,12,15,2,0
66960,2004,1,1,2,0
66961,2004,1,2,2,0
66962,2004,1,3,2,0
66963,2004,1,4,2,0
66964,2004,1,5,2,0
66965,2004,1,6,2,0
66966,2004,1,7,2,0
66967,2004,1,8,2,0
66968,2004,1,9,2,0
66969,2004,1,10,2,0
66970,2004,1,11,2,0
66971,2004,1,12,2,0
66972,2004,1,13,2,0
66973,2004,1,14,2,0
66974,2004,1,15,2,0
66991,2004,2,1,2,0
66992,2004,2,2,2,0
66993,2004,2,3,2,0
66994,2004,2,4,2,0
66995,2004,2,5,2,0
66996,2004,2,6,2,0
66997,2004,2,7,2,0
66998,2004,2,8,2,0
66999,2004,2,9,2,0
67000,2004,2,10,2,0
67001,2004,2,11,2,0
67002,2004,2,12,2,0
67003,2004,2,13,2,0
67004,2004,2,14,2,0
67005,2004,2,15,2,0
67022,2004,3,1,2,3
67023,2004,3,2,2,0
67024,2004,3,3,2,0
67025,2004,3,4,2,0
67026,2004,3,5,2,0
67027,2004,3,6,2,0
67028,2004,3,7,2,0
67029,2004,3,8,2,0
67030,2004,3,9,2,0
67031,2004,3,10,2,0
67032,2004,3,11,2,2
67033,2004,3,12,2,0
67034,2004,3,13,2,0
67035,2004,3,14,2,0
67036,2004,3,15,2,0
67053,2004,4,1,2,27
67054,2004,4,2,2,1
67055,2004,4,3,2,10
67056,2004,4,4,2,48
67057,2004,4,5,2,6
67058,2004,4,6,2,30
67059,2004,4,7,2,3
67060,2004,4,8,2,0
67061,2004,4,9,2,0
67062,2004,4,10,2,49
67063,2004,4,11,2,62
67064,2004,4,12,2,39
67065,2004,4,13,2,5
67066,2004,4,14,2,46
67067,2004,4,15,2,117
67084,2004,5,1,2,1
67085,2004,5,2,2,1
67086,2004,5,3,2,34
67087,2004,5,4,2,0
67088,2004,5,5,2,0
67089,2004,5,6,2,0
67090,2004,5,7,2,7
67091,2004,5,8,2,0
67092,2004,5,9,2,0
67093,2004,5,10,2,0
67094,2004,5,11,2,0
67095,2004,5,12,2,2
67096,2004,5,13,2,55
67097,2004,5,14,2,67
67098,2004,5,15,2,19
67115,2004,6,1,2,5
67116,2004,6,2,2,22
67117,2004,6,3,2,74
67118,2004,6,4,2,19
67119,2004,6,5,2,10
67120,2004,6,6,2,6
67121,2004,6,7,2,5
67122,2004,6,8,2,0
67123,2004,6,9,2,16
67124,2004,6,10,2,0
67125,2004,6,11,2,0
67126,2004,6,12,2,0
67127,2004,6,13,2,1
67128,2004,6,14,2,21
67129,2004,6,15,2,7
67146,2004,7,1,2,0
67147,2004,7,2,2,1
67148,2004,7,3,2,13
67149,2004,7,4,2,13
67150,2004,7,5,2,15
67151,2004,7,6,2,47
67152,2004,7,7,2,113
67153,2004,7,8,2,66
67154,2004,7,9,2,15
67155,2004,7,10,2,134
67156,2004,7,11,2,101
67157,2004,7,12,2,15
67158,2004,7,13,2,1
67159,2004,7,14,2,5
67160,2004,7,15,2,43
67177,2004,8,1,2,1
67178,2004,8,2,2,75
67179,2004,8,3,2,0
67180,2004,8,4,2,3
67181,2004,8,5,2,6
67182,2004,8,6,2,0
67183,2004,8,7,2,2
67184,2004,8,8,2,19
67185,2004,8,9,2,1
67186,2004,8,10,2,64
67187,2004,8,11,2,8
67188,2004,8,12,2,0
67189,2004,8,13,2,17
67190,2004,8,14,2,8
67191,2004,8,15,2,1
67208,2004,9,1,2,3
67209,2004,9,2,2,33
67210,2004,9,3,2,10
67211,2004,9,4,2,0
67212,2004,9,5,2,51
67213,2004,9,6,2,43
67214,2004,9,7,2,11
67215,2004,9,8,2,4
67216,2004,9,9,2,77
67217,2004,9,10,2,11
67218,2004,9,11,2,0
67219,2004,9,12,2,2
67220,2004,9,13,2,70
67221,2004,9,14,2,10
67222,2004,9,15,2,1
67239,2004,10,1,2,0
67240,2004,10,2,2,0
67241,2004,10,3,2,0
67242,2004,10,4,2,1
67243,2004,10,5,2,16
67244,2004,10,6,2,58
67245,2004,10,7,2,11
67246,2004,10,8,2,60
67247,2004,10,9,2,66
67248,2004,10,10,2,0
67249,2004,10,11,2,0
67250,2004,10,12,2,0
67251,2004,10,13,2,0
67252,2004,10,14,2,2
67253,2004,10,15,2,6
67270,2004,11,1,2,0
67271,2004,11,2,2,0
67272,2004,11,3,2,0
67273,2004,11,4,2,0
67274,2004,11,5,2,0
67275,2004,11,6,2,0
67276,2004,11,7,2,0
67277,2004,11,8,2,0
67278,2004,11,9,2,0
67279,2004,11,10,2,0
67280,2004,11,11,2,0
67281,2004,11,12,2,0
67282,2004,11,13,2,0
67283,2004,11,14,2,0
67284,2004,11,15,2,0
67301,2004,12,1,2,0
67302,2004,12,2,2,0
67303,2004,12,3,2,0
67304,2004,12,4,2,0
67305,2004,12,5,2,0
67306,2004,12,6,2,0
67307,2004,12,7,2,0
67308,2004,12,8,2,0
67309,2004,12,9,2,0
67310,2004,12,10,2,0
67311,2004,12,11,2,0
67312,2004,12,12,2,0
67313,2004,12,13,2,0
67314,2004,12,14,2,0
67315,2004,12,15,2,0
67332,2004,1,1,2,0
67333,2004,1,2,2,0
67334,2004,1,3,2,0
67335,2004,1,4,2,0
67336,2004,1,5,2,0
67337,2004,1,6,2,0
67338,2004,1,7,2,0
67339,2004,1,8,2,0
67340,2004,1,9,2,0
67341,2004,1,10,2,0
67342,2004,1,11,2,0
67343,2004,1,12,2,0
67344,2004,1,13,2,0
67345,2004,1,14,2,0
67346,2004,1,15,2,0
67363,2004,2,1,2,0
67364,2004,2,2,2,0
67365,2004,2,3,2,0
67366,2004,2,4,2,0
67367,2004,2,5,2,0
67368,2004,2,6,2,0
67369,2004,2,7,2,0
67370,2004,2,8,2,0
67371,2004,2,9,2,0
67372,2004,2,10,2,0
67373,2004,2,11,2,0
67374,2004,2,12,2,0
67375,2004,2,13,2,0
67376,2004,2,14,2,0
67377,2004,2,15,2,0
67394,2004,3,1,2,0
67395,2004,3,2,2,0
67396,2004,3,3,2,0
67397,2004,3,4,2,0
67398,2004,3,5,2,0
67399,2004,3,6,2,0
67400,2004,3,7,2,0
67401,2004,3,8,2,0
67402,2004,3,9,2,0
67403,2004,3,10,2,0
67404,2004,3,11,2,0
67405,2004,3,12,2,0
67406,2004,3,13,2,0
67407,2004,3,14,2,0
67408,2004,3,15,2,0
67425,2004,4,1,2,0
67426,2004,4,2,2,0
67427,2004,4,3,2,0
67428,2004,4,4,2,0
67429,2004,4,5,2,0
67430,2004,4,6,2,0
67431,2004,4,7,2,0
67432,2004,4,8,2,2
67433,2004,4,9,2,0
67434,2004,4,10,2,41
67435,2004,4,11,2,0
67436,2004,4,12,2,0
67437,2004,4,13,2,0
67438,2004,4,14,2,0
67439,2004,4,15,2,0
67456,2004,5,1,2,0
67457,2004,5,2,2,0
67458,2004,5,3,2,0
67459,2004,5,4,2,0
67460,2004,5,5,2,0
67461,2004,5,6,2,0
67462,2004,5,7,2,0
67463,2004,5,8,2,0
67464,2004,5,9,2,2
67465,2004,5,10,2,0
67466,2004,5,11,2,0
67467,2004,5,12,2,0
67468,2004,5,13,2,0
67469,2004,5,14,2,0
67470,2004,5,15,2,3
67487,2004,6,1,2,19
67488,2004,6,2,2,85
67489,2004,6,3,2,2
67490,2004,6,4,2,41
67491,2004,6,5,2,0
67492,2004,6,6,2,0
67493,2004,6,7,2,20
67494,2004,6,8,2,0
67495,2004,6,9,2,0
67496,2004,6,10,2,36
67497,2004,6,11,2,0
67498,2004,6,12,2,1
