,Year,Month,Day,Cluster,Rainfall
55264,2003,7,23,3,0
55265,2003,7,24,3,0
55266,2003,7,25,3,0
55267,2003,7,26,3,0
55268,2003,7,27,3,12
55269,2003,7,28,3,1
55270,2003,7,29,3,2
55271,2003,7,30,3,113
55272,2003,7,31,3,52
55288,2003,8,16,3,18
55289,2003,8,17,3,0
55290,2003,8,18,3,0
55291,2003,8,19,3,23
55292,2003,8,20,3,0
55293,2003,8,21,3,0
55294,2003,8,22,3,0
55295,2003,8,23,3,1
55296,2003,8,24,3,1
55297,2003,8,25,3,2
55298,2003,8,26,3,0
55299,2003,8,27,3,0
55300,2003,8,28,3,0
55301,2003,8,29,3,0
55302,2003,8,30,3,0
55303,2003,8,31,3,5
55319,2003,9,16,3,3
55320,2003,9,17,3,6
55321,2003,9,18,3,26
55322,2003,9,19,3,1
55323,2003,9,20,3,16
55324,2003,9,21,3,13
55325,2003,9,22,3,46
55326,2003,9,23,3,0
55327,2003,9,24,3,0
55328,2003,9,25,3,11
55329,2003,9,26,3,0
55330,2003,9,27,3,0
55331,2003,9,28,3,0
55332,2003,9,29,3,2
55333,2003,9,30,3,9
55334,2003,9,31,3,0
55350,2003,10,16,3,0
55351,2003,10,17,3,0
55352,2003,10,18,3,0
55353,2003,10,19,3,0
55354,2003,10,20,3,0
55355,2003,10,21,3,0
55356,2003,10,22,3,0
55357,2003,10,23,3,0
55358,2003,10,24,3,0
55359,2003,10,25,3,7
55360,2003,10,26,3,20
55361,2003,10,27,3,36
55362,2003,10,28,3,0
55363,2003,10,29,3,0
55364,2003,10,30,3,0
55365,2003,10,31,3,0
55381,2003,11,16,3,0
55382,2003,11,17,3,0
55383,2003,11,18,3,0
55384,2003,11,19,3,0
55385,2003,11,20,3,0
55386,2003,11,21,3,0
55387,2003,11,22,3,0
55388,2003,11,23,3,0
55389,2003,11,24,3,0
55390,2003,11,25,3,0
55391,2003,11,26,3,0
55392,2003,11,27,3,0
55393,2003,11,28,3,0
55394,2003,11,29,3,0
55395,2003,11,30,3,0
55396,2003,11,31,3,0
55412,2003,12,16,3,0
55413,2003,12,17,3,0
55414,2003,12,18,3,0
55415,2003,12,19,3,0
55416,2003,12,20,3,0
55417,2003,12,21,3,0
55418,2003,12,22,3,0
55419,2003,12,23,3,0
55420,2003,12,24,3,0
55421,2003,12,25,3,0
55422,2003,12,26,3,0
55423,2003,12,27,3,0
55424,2003,12,28,3,9
55425,2003,12,29,3,22
55426,2003,12,30,3,0
55427,2003,12,31,3,0
55443,2003,1,16,3,0
55444,2003,1,17,3,0
55445,2003,1,18,3,0
55446,2003,1,19,3,0
55447,2003,1,20,3,0
55448,2003,1,21,3,0
55449,2003,1,22,3,0
55450,2003,1,23,3,0
55451,2003,1,24,3,0
55452,2003,1,25,3,0
55453,2003,1,26,3,0
55454,2003,1,27,3,0
55455,2003,1,28,3,0
55456,2003,1,29,3,0
55457,2003,1,30,3,0
55458,2003,1,31,3,0
55474,2003,2,16,3,0
55475,2003,2,17,3,0
55476,2003,2,18,3,0
55477,2003,2,19,3,0
55478,2003,2,20,3,10
55479,2003,2,21,3,0
55480,2003,2,22,3,0
55481,2003,2,23,3,0
55482,2003,2,24,3,0
55483,2003,2,25,3,0
55484,2003,2,26,3,0
55485,2003,2,27,3,0
55486,2003,2,28,3,0
55487,2003,2,29,3,0
55488,2003,2,30,3,0
55489,2003,2,31,3,0
55505,2003,3,16,3,0
55506,2003,3,17,3,13
55507,2003,3,18,3,0
55508,2003,3,19,3,1
55509,2003,3,20,3,11
55510,2003,3,21,3,0
55511,2003,3,22,3,0
55512,2003,3,23,3,0
55513,2003,3,24,3,0
55514,2003,3,25,3,0
55515,2003,3,26,3,2
55516,2003,3,27,3,0
55517,2003,3,28,3,3
55518,2003,3,29,3,0
55519,2003,3,30,3,0
55520,2003,3,31,3,2
55536,2003,4,16,3,0
55537,2003,4,17,3,0
55538,2003,4,18,3,0
55539,2003,4,19,3,1
55540,2003,4,20,3,0
55541,2003,4,21,3,3
55542,2003,4,22,3,12
55543,2003,4,23,3,13
55544,2003,4,24,3,0
55545,2003,4,25,3,0
55546,2003,4,26,3,0
55547,2003,4,27,3,0
55548,2003,4,28,3,9
55549,2003,4,29,3,0
55550,2003,4,30,3,0
55551,2003,4,31,3,0
55567,2003,5,16,3,0
55568,2003,5,17,3,0
55569,2003,5,18,3,0
55570,2003,5,19,3,2
55571,2003,5,20,3,0
55572,2003,5,21,3,11
55573,2003,5,22,3,0
55574,2003,5,23,3,0
55575,2003,5,24,3,0
55576,2003,5,25,3,8
55577,2003,5,26,3,0
55578,2003,5,27,3,0
55579,2003,5,28,3,0
55580,2003,5,29,3,0
55581,2003,5,30,3,0
55582,2003,5,31,3,0
55598,2003,6,16,3,26
55599,2003,6,17,3,0
55600,2003,6,18,3,3
55601,2003,6,19,3,9
55602,2003,6,20,3,3
55603,2003,6,21,3,5
55604,2003,6,22,3,58
55605,2003,6,23,3,78
55606,2003,6,24,3,2
55607,2003,6,25,3,6
55608,2003,6,26,3,0
55609,2003,6,27,3,0
55610,2003,6,28,3,10
55611,2003,6,29,3,8
55612,2003,6,30,3,19
55613,2003,6,31,3,0
55629,2003,7,16,3,0
55630,2003,7,17,3,8
55631,2003,7,18,3,0
55632,2003,7,19,3,0
55633,2003,7,20,3,0
55634,2003,7,21,3,0
55635,2003,7,22,3,1
55636,2003,7,23,3,2
55637,2003,7,24,3,0
55638,2003,7,25,3,0
55639,2003,7,26,3,7
55640,2003,7,27,3,5
55641,2003,7,28,3,0
55642,2003,7,29,3,4
55643,2003,7,30,3,10
55644,2003,7,31,3,27
55660,2003,8,16,3,10
55661,2003,8,17,3,0
55662,2003,8,18,3,0
55663,2003,8,19,3,1
55664,2003,8,20,3,0
55665,2003,8,21,3,0
55666,2003,8,22,3,8
55667,2003,8,23,3,0
55668,2003,8,24,3,22
55669,2003,8,25,3,0
55670,2003,8,26,3,0
55671,2003,8,27,3,0
55672,2003,8,28,3,0
55673,2003,8,29,3,7
55674,2003,8,30,3,1
55675,2003,8,31,3,19
55691,2003,9,16,3,0
55692,2003,9,17,3,7
55693,2003,9,18,3,0
55694,2003,9,19,3,0
55695,2003,9,20,3,0
55696,2003,9,21,3,1
55697,2003,9,22,3,0
55698,2003,9,23,3,0
55699,2003,9,24,3,0
55700,2003,9,25,3,42
55701,2003,9,26,3,2
55702,2003,9,27,3,6
55703,2003,9,28,3,0
55704,2003,9,29,3,2
55705,2003,9,30,3,10
55706,2003,9,31,3,0
55722,2003,10,16,3,0
55723,2003,10,17,3,0
55724,2003,10,18,3,13
55725,2003,10,19,3,0
55726,2003,10,20,3,0
55727,2003,10,21,3,0
55728,2003,10,22,3,0
55729,2003,10,23,3,0
55730,2003,10,24,3,0
55731,2003,10,25,3,1
55732,2003,10,26,3,2
55733,2003,10,27,3,11
55734,2003,10,28,3,0
55735,2003,10,29,3,0
55736,2003,10,30,3,0
55737,2003,10,31,3,0
55753,2003,11,16,3,0
55754,2003,11,17,3,0
55755,2003,11,18,3,0
55756,2003,11,19,3,0
55757,2003,11,20,3,0
55758,2003,11,21,3,0
55759,2003,11,22,3,0
55760,2003,11,23,3,0
55761,2003,11,24,3,0
55762,2003,11,25,3,0
55763,2003,11,26,3,0
55764,2003,11,27,3,0
55765,2003,11,28,3,0
55766,2003,11,29,3,0
55767,2003,11,30,3,0
55768,2003,11,31,3,0
55784,2003,12,16,3,0
55785,2003,12,17,3,0
55786,2003,12,18,3,0
55787,2003,12,19,3,0
55788,2003,12,20,3,0
55789,2003,12,21,3,0
55790,2003,12,22,3,0
55791,2003,12,23,3,0
55792,2003,12,24,3,0
55793,2003,12,25,3,0
55794,2003,12,26,3,0
55795,2003,12,27,3,0
55796,2003,12,28,3,0
55797,2003,12,29,3,5
55798,2003,12,30,3,0
55799,2003,12,31,3,0
55815,2003,1,16,3,0
55816,2003,1,17,3,0
55817,2003,1,18,3,0
55818,2003,1,19,3,0
55819,2003,1,20,3,0
55820,2003,1,21,3,0
55821,2003,1,22,3,0
55822,2003,1,23,3,0
55823,2003,1,24,3,0
55824,2003,1,25,3,0
55825,2003,1,26,3,0
55826,2003,1,27,3,0
55827,2003,1,28,3,0
55828,2003,1,29,3,0
55829,2003,1,30,3,1
55830,2003,1,31,3,0
55846,2003,2,16,3,0
55847,2003,2,17,3,0
55848,2003,2,18,3,0
55849,2003,2,19,3,0
55850,2003,2,20,3,11
55851,2003,2,21,3,0
55852,2003,2,22,3,0
55853,2003,2,23,3,0
55854,2003,2,24,3,0
55855,2003,2,25,3,0
55856,2003,2,26,3,0
55857,2003,2,27,3,0
55858,2003,2,28,3,0
55859,2003,2,29,3,0
55860,2003,2,30,3,0
55861,2003,2,31,3,0
55877,2003,3,16,3,0
55878,2003,3,17,3,7
55879,2003,3,18,3,0
55880,2003,3,19,3,0
55881,2003,3,20,3,11
55882,2003,3,21,3,0
55883,2003,3,22,3,0
55884,2003,3,23,3,0
55885,2003,3,24,3,0
55886,2003,3,25,3,7
55887,2003,3,26,3,0
55888,2003,3,27,3,0
55889,2003,3,28,3,0
55890,2003,3,29,3,0
55891,2003,3,30,3,0
55892,2003,3,31,3,1
55908,2003,4,16,3,1
55909,2003,4,17,3,10
55910,2003,4,18,3,0
55911,2003,4,19,3,0
55912,2003,4,20,3,0
55913,2003,4,21,3,1
55914,2003,4,22,3,1
55915,2003,4,23,3,1
55916,2003,4,24,3,0
55917,2003,4,25,3,0
55918,2003,4,26,3,0
55919,2003,4,27,3,0
55920,2003,4,28,3,4
55921,2003,4,29,3,0
55922,2003,4,30,3,0
55923,2003,4,31,3,0
55939,2003,5,16,3,16
55940,2003,5,17,3,0
55941,2003,5,18,3,0
55942,2003,5,19,3,8
55943,2003,5,20,3,0
55944,2003,5,21,3,15
55945,2003,5,22,3,0
55946,2003,5,23,3,0
55947,2003,5,24,3,0
55948,2003,5,25,3,11
55949,2003,5,26,3,0
55950,2003,5,27,3,0
55951,2003,5,28,3,0
55952,2003,5,29,3,0
55953,2003,5,30,3,0
55954,2003,5,31,3,2
55970,2003,6,16,3,0
55971,2003,6,17,3,0
55972,2003,6,18,3,8
55973,2003,6,19,3,1
55974,2003,6,20,3,2
55975,2003,6,21,3,9
55976,2003,6,22,3,24
55977,2003,6,23,3,68
55978,2003,6,24,3,55
55979,2003,6,25,3,5
55980,2003,6,26,3,0
55981,2003,6,27,3,8
55982,2003,6,28,3,4
55983,2003,6,29,3,22
55984,2003,6,30,3,14
55985,2003,6,31,3,0
56001,2003,7,16,3,0
56002,2003,7,17,3,0
56003,2003,7,18,3,0
56004,2003,7,19,3,0
56005,2003,7,20,3,0
56006,2003,7,21,3,0
56007,2003,7,22,3,5
56008,2003,7,23,3,2
56009,2003,7,24,3,0
56010,2003,7,25,3,2
56011,2003,7,26,3,1
56012,2003,7,27,3,0
56013,2003,7,28,3,2
56014,2003,7,29,3,0
56015,2003,7,30,3,16
56016,2003,7,31,3,65
56032,2003,8,16,3,0
56033,2003,8,17,3,0
56034,2003,8,18,3,0
56035,2003,8,19,3,13
56036,2003,8,20,3,8
56037,2003,8,21,3,3
56038,2003,8,22,3,0
56039,2003,8,23,3,0
56040,2003,8,24,3,32
56041,2003,8,25,3,0
56042,2003,8,26,3,5
56043,2003,8,27,3,0
56044,2003,8,28,3,0
56045,2003,8,29,3,1
56046,2003,8,30,3,1
56047,2003,8,31,3,0
56063,2003,9,16,3,8
56064,2003,9,17,3,0
56065,2003,9,18,3,0
56066,2003,9,19,3,0
56067,2003,9,20,3,0
56068,2003,9,21,3,0
56069,2003,9,22,3,0
56070,2003,9,23,3,0
56071,2003,9,24,3,0
56072,2003,9,25,3,52
56073,2003,9,26,3,113
56074,2003,9,27,3,2
56075,2003,9,28,3,0
56076,2003,9,29,3,17
56077,2003,9,30,3,4
56078,2003,9,31,3,0
56094,2003,10,16,3,0
56095,2003,10,17,3,0
56096,2003,10,18,3,0
56097,2003,10,19,3,60
56098,2003,10,20,3,0
56099,2003,10,21,3,0
56100,2003,10,22,3,0
56101,2003,10,23,3,1
56102,2003,10,24,3,3
56103,2003,10,25,3,2
56104,2003,10,26,3,2
56105,2003,10,27,3,35
56106,2003,10,28,3,24
56107,2003,10,29,3,0
56108,2003,10,30,3,0
56109,2003,10,31,3,0
56125,2003,11,16,3,0
56126,2003,11,17,3,0
56127,2003,11,18,3,0
56128,2003,11,19,3,0
56129,2003,11,20,3,0
56130,2003,11,21,3,0
56131,2003,11,22,3,0
56132,2003,11,23,3,0
56133,2003,11,24,3,0
56134,2003,11,25,3,0
56135,2003,11,26,3,0
56136,2003,11,27,3,0
56137,2003,11,28,3,0
56138,2003,11,29,3,0
56139,2003,11,30,3,0
56140,2003,11,31,3,0
56156,2003,12,16,3,0
56157,2003,12,17,3,0
56158,2003,12,18,3,0
56159,2003,12,19,3,0
56160,2003,12,20,3,0
56161,2003,12,21,3,0
56162,2003,12,22,3,0
56163,2003,12,23,3,0
56164,2003,12,24,3,0
56165,2003,12,25,3,0
56166,2003,12,26,3,0
56167,2003,12,27,3,0
56168,2003,12,28,3,1
56169,2003,12,29,3,5
56170,2003,12,30,3,0
56171,2003,12,31,3,0
56187,2003,1,16,3,0
56188,2003,1,17,3,0
56189,2003,1,18,3,0
56190,2003,1,19,3,0
56191,2003,1,20,3,0
56192,2003,1,21,3,0
56193,2003,1,22,3,0
56194,2003,1,23,3,0
56195,2003,1,24,3,0
56196,2003,1,25,3,0
56197,2003,1,26,3,0
56198,2003,1,27,3,0
56199,2003,1,28,3,0
56200,2003,1,29,3,0
56201,2003,1,30,3,7
56202,2003,1,31,3,0
56218,2003,2,16,3,0
56219,2003,2,17,3,0
56220,2003,2,18,3,0
56221,2003,2,19,3,0
56222,2003,2,20,3,10
56223,2003,2,21,3,0
56224,2003,2,22,3,0
56225,2003,2,23,3,0
56226,2003,2,24,3,0
56227,2003,2,25,3,0
56228,2003,2,26,3,0
56229,2003,2,27,3,0
56230,2003,2,28,3,0
56231,2003,2,29,3,0
56232,2003,2,30,3,0
56233,2003,2,31,3,0
56249,2003,3,16,3,0
56250,2003,3,17,3,0
56251,2003,3,18,3,4
56252,2003,3,19,3,21
56253,2003,3,20,3,3
56254,2003,3,21,3,0
56255,2003,3,22,3,0
56256,2003,3,23,3,0
56257,2003,3,24,3,0
56258,2003,3,25,3,0
56259,2003,3,26,3,0
56260,2003,3,27,3,18
56261,2003,3,28,3,0
56262,2003,3,29,3,0
56263,2003,3,30,3,20
56264,2003,3,31,3,9
56280,2003,4,16,3,0
56281,2003,4,17,3,2
56282,2003,4,18,3,0
56283,2003,4,19,3,0
56284,2003,4,20,3,0
56285,2003,4,21,3,11
56286,2003,4,22,3,3
56287,2003,4,23,3,13
56288,2003,4,24,3,0
56289,2003,4,25,3,0
56290,2003,4,26,3,24
56291,2003,4,27,3,33
56292,2003,4,28,3,21
56293,2003,4,29,3,0
56294,2003,4,30,3,13
56295,2003,4,31,3,0
56311,2003,5,16,3,1
56312,2003,5,17,3,0
56313,2003,5,18,3,0
56314,2003,5,19,3,43
56315,2003,5,20,3,0
56316,2003,5,21,3,2
56317,2003,5,22,3,1
56318,2003,5,23,3,3
56319,2003,5,24,3,1
56320,2003,5,25,3,13
56321,2003,5,26,3,38
56322,2003,5,27,3,0
56323,2003,5,28,3,0
56324,2003,5,29,3,0
56325,2003,5,30,3,0
56326,2003,5,31,3,0
56342,2003,6,16,3,0
56343,2003,6,17,3,0
56344,2003,6,18,3,11
56345,2003,6,19,3,6
56346,2003,6,20,3,1
56347,2003,6,21,3,4
56348,2003,6,22,3,11
56349,2003,6,23,3,99
56350,2003,6,24,3,48
56351,2003,6,25,3,7
56352,2003,6,26,3,0
56353,2003,6,27,3,51
56354,2003,6,28,3,13
56355,2003,6,29,3,17
56356,2003,6,30,3,51
56357,2003,6,31,3,0
56373,2003,7,16,3,0
56374,2003,7,17,3,0
56375,2003,7,18,3,0
56376,2003,7,19,3,22
56377,2003,7,20,3,8
56378,2003,7,21,3,6
56379,2003,7,22,3,4
56380,2003,7,23,3,0
56381,2003,7,24,3,0
56382,2003,7,25,3,4
56383,2003,7,26,3,0
56384,2003,7,27,3,10
56385,2003,7,28,3,0
56386,2003,7,29,3,0
56387,2003,7,30,3,33
56388,2003,7,31,3,43
56404,2003,8,16,3,0
56405,2003,8,17,3,4
56406,2003,8,18,3,50
56407,2003,8,19,3,30
56408,2003,8,20,3,1
56409,2003,8,21,3,0
56410,2003,8,22,3,0
56411,2003,8,23,3,1
56412,2003,8,24,3,10
56413,2003,8,25,3,0
56414,2003,8,26,3,0
56415,2003,8,27,3,0
56416,2003,8,28,3,0
56417,2003,8,29,3,0
56418,2003,8,30,3,0
56419,2003,8,31,3,66
56435,2003,9,16,3,0
56436,2003,9,17,3,0
56437,2003,9,18,3,53
56438,2003,9,19,3,11
56439,2003,9,20,3,0
56440,2003,9,21,3,2
56441,2003,9,22,3,34
56442,2003,9,23,3,0
56443,2003,9,24,3,0
56444,2003,9,25,3,44
56445,2003,9,26,3,0
56446,2003,9,27,3,0
56447,2003,9,28,3,0
56448,2003,9,29,3,13
56449,2003,9,30,3,3
56450,2003,9,31,3,0
56466,2003,10,16,3,0
56467,2003,10,17,3,0
56468,2003,10,18,3,0
56469,2003,10,19,3,0
56470,2003,10,20,3,0
56471,2003,10,21,3,0
56472,2003,10,22,3,0
56473,2003,10,23,3,0
56474,2003,10,24,3,1
56475,2003,10,25,3,6
56476,2003,10,26,3,18
56477,2003,10,27,3,30
56478,2003,10,28,3,0
56479,2003,10,29,3,0
56480,2003,10,30,3,0
56481,2003,10,31,3,0
56497,2003,11,16,3,0
56498,2003,11,17,3,0
56499,2003,11,18,3,0
56500,2003,11,19,3,0
56501,2003,11,20,3,0
56502,2003,11,21,3,0
56503,2003,11,22,3,0
56504,2003,11,23,3,0
56505,2003,11,24,3,0
56506,2003,11,25,3,0
56507,2003,11,26,3,0
56508,2003,11,27,3,0
56509,2003,11,28,3,0
56510,2003,11,29,3,0
56511,2003,11,30,3,0
56512,2003,11,31,3,0
56528,2003,12,16,3,0
56529,2003,12,17,3,1
56530,2003,12,18,3,0
56531,2003,12,19,3,0
56532,2003,12,20,3,0
56533,2003,12,21,3,0
56534,2003,12,22,3,0
56535,2003,12,23,3,0
56536,2003,12,24,3,0
56537,2003,12,25,3,0
56538,2003,12,26,3,0
56539,2003,12,27,3,0
56540,2003,12,28,3,0
56541,2003,12,29,3,23
56542,2003,12,30,3,0
56543,2003,12,31,3,0
56559,2003,1,16,3,0
56560,2003,1,17,3,0
56561,2003,1,18,3,0
56562,2003,1,19,3,0
56563,2003,1,20,3,0
56564,2003,1,21,3,0
56565,2003,1,22,3,0
56566,2003,1,23,3,0
56567,2003,1,24,3,0
56568,2003,1,25,3,0
56569,2003,1,26,3,0
56570,2003,1,27,3,0
56571,2003,1,28,3,0
56572,2003,1,29,3,1
56573,2003,1,30,3,5
56574,2003,1,31,3,0
56590,2003,2,16,3,0
56591,2003,2,17,3,0
56592,2003,2,18,3,0
56593,2003,2,19,3,0
56594,2003,2,20,3,16
56595,2003,2,21,3,0
56596,2003,2,22,3,0
56597,2003,2,23,3,0
56598,2003,2,24,3,0
56599,2003,2,25,3,0
56600,2003,2,26,3,0
56601,2003,2,27,3,0
56602,2003,2,28,3,0
56603,2003,2,29,3,0
56604,2003,2,30,3,0
56605,2003,2,31,3,0
56621,2003,3,16,3,0
56622,2003,3,17,3,0
56623,2003,3,18,3,7
56624,2003,3,19,3,4
56625,2003,3,20,3,0
56626,2003,3,21,3,0
56627,2003,3,22,3,0
56628,2003,3,23,3,0
56629,2003,3,24,3,0
56630,2003,3,25,3,0
56631,2003,3,26,3,0
56632,2003,3,27,3,5
56633,2003,3,28,3,0
56634,2003,3,29,3,0
56635,2003,3,30,3,90
56636,2003,3,31,3,28
56652,2003,4,16,3,1
56653,2003,4,17,3,0
56654,2003,4,18,3,0
56655,2003,4,19,3,0
56656,2003,4,20,3,0
56657,2003,4,21,3,12
56658,2003,4,22,3,10
56659,2003,4,23,3,0
56660,2003,4,24,3,0
56661,2003,4,25,3,0
56662,2003,4,26,3,55
56663,2003,4,27,3,34
56664,2003,4,28,3,34
56665,2003,4,29,3,0
56666,2003,4,30,3,2
56667,2003,4,31,3,0
56683,2003,5,16,3,4
56684,2003,5,17,3,0
56685,2003,5,18,3,3
56686,2003,5,19,3,36
56687,2003,5,20,3,8
56688,2003,5,21,3,9
56689,2003,5,22,3,10
56690,2003,5,23,3,0
56691,2003,5,24,3,0
56692,2003,5,25,3,0
56693,2003,5,26,3,34
56694,2003,5,27,3,0
56695,2003,5,28,3,0
56696,2003,5,29,3,0
56697,2003,5,30,3,0
56698,2003,5,31,3,0
56714,2003,6,16,3,0
56715,2003,6,17,3,0
56716,2003,6,18,3,23
56717,2003,6,19,3,15
56718,2003,6,20,3,0
56719,2003,6,21,3,0
56720,2003,6,22,3,4
56721,2003,6,23,3,132
56722,2003,6,24,3,176
56723,2003,6,25,3,0
56724,2003,6,26,3,0
56725,2003,6,27,3,5
56726,2003,6,28,3,45
56727,2003,6,29,3,22
56728,2003,6,30,3,43
56729,2003,6,31,3,0
56745,2003,7,16,3,0
56746,2003,7,17,3,0
56747,2003,7,18,3,0
56748,2003,7,19,3,0
56749,2003,7,20,3,34
56750,2003,7,21,3,16
56751,2003,7,22,3,12
56752,2003,7,23,3,0
56753,2003,7,24,3,0
56754,2003,7,25,3,5
56755,2003,7,26,3,0
56756,2003,7,27,3,1
56757,2003,7,28,3,0
56758,2003,7,29,3,1
56759,2003,7,30,3,3
56760,2003,7,31,3,84
56776,2003,8,16,3,4
56777,2003,8,17,3,1
56778,2003,8,18,3,7
56779,2003,8,19,3,9
56780,2003,8,20,3,0
56781,2003,8,21,3,1
56782,2003,8,22,3,0
56783,2003,8,23,3,0
56784,2003,8,24,3,9
56785,2003,8,25,3,5
56786,2003,8,26,3,0
56787,2003,8,27,3,0
56788,2003,8,28,3,0
56789,2003,8,29,3,0
56790,2003,8,30,3,0
56791,2003,8,31,3,0
56807,2003,9,16,3,2
56808,2003,9,17,3,11
56809,2003,9,18,3,28
56810,2003,9,19,3,0
56811,2003,9,20,3,15
56812,2003,9,21,3,0
56813,2003,9,22,3,0
56814,2003,9,23,3,0
56815,2003,9,24,3,0
56816,2003,9,25,3,58
56817,2003,9,26,3,0
56818,2003,9,27,3,0
56819,2003,9,28,3,0
56820,2003,9,29,3,3
56821,2003,9,30,3,5
56822,2003,9,31,3,0
56838,2003,10,16,3,0
56839,2003,10,17,3,0
56840,2003,10,18,3,0
56841,2003,10,19,3,0
56842,2003,10,20,3,0
56843,2003,10,21,3,0
56844,2003,10,22,3,0
56845,2003,10,23,3,0
56846,2003,10,24,3,0
56847,2003,10,25,3,6
56848,2003,10,26,3,56
56849,2003,10,27,3,32
56850,2003,10,28,3,0
56851,2003,10,29,3,0
56852,2003,10,30,3,0
56853,2003,10,31,3,0
56869,2003,11,16,3,0
56870,2003,11,17,3,0
56871,2003,11,18,3,0
56872,2003,11,19,3,0
56873,2003,11,20,3,0
56874,2003,11,21,3,0
56875,2003,11,22,3,0
56876,2003,11,23,3,0
56877,2003,11,24,3,0
56878,2003,11,25,3,0
56879,2003,11,26,3,0
56880,2003,11,27,3,0
56881,2003,11,28,3,0
56882,2003,11,29,3,0
56883,2003,11,30,3,0
56884,2003,11,31,3,0
56900,2003,12,16,3,0
56901,2003,12,17,3,0
56902,2003,12,18,3,0
56903,2003,12,19,3,0
56904,2003,12,20,3,0
56905,2003,12,21,3,0
56906,2003,12,22,3,0
56907,2003,12,23,3,0
56908,2003,12,24,3,0
56909,2003,12,25,3,0
56910,2003,12,26,3,0
56911,2003,12,27,3,0
56912,2003,12,28,3,5
56913,2003,12,29,3,24
56914,2003,12,30,3,0
56915,2003,12,31,3,0
56931,2003,1,16,3,0
56932,2003,1,17,3,0
56933,2003,1,18,3,0
56934,2003,1,19,3,0
56935,2003,1,20,3,0
56936,2003,1,21,3,0
56937,2003,1,22,3,0
56938,2003,1,23,3,0
56939,2003,1,24,3,0
56940,2003,1,25,3,0
56941,2003,1,26,3,0
56942,2003,1,27,3,0
56943,2003,1,28,3,0
56944,2003,1,29,3,0
56945,2003,1,30,3,0
56946,2003,1,31,3,0
56962,2003,2,16,3,0
56963,2003,2,17,3,0
56964,2003,2,18,3,0
56965,2003,2,19,3,0
56966,2003,2,20,3,4
56967,2003,2,21,3,0
56968,2003,2,22,3,0
56969,2003,2,23,3,0
56970,2003,2,24,3,0
56971,2003,2,25,3,0
56972,2003,2,26,3,0
56973,2003,2,27,3,0
56974,2003,2,28,3,0
56975,2003,2,29,3,0
56976,2003,2,30,3,0
56977,2003,2,31,3,0
56993,2003,3,16,3,0
56994,2003,3,17,3,4
56995,2003,3,18,3,0
56996,2003,3,19,3,0
56997,2003,3,20,3,35
56998,2003,3,21,3,0
56999,2003,3,22,3,0
57000,2003,3,23,3,0
57001,2003,3,24,3,0
57002,2003,3,25,3,0
57003,2003,3,26,3,0
57004,2003,3,27,3,0
57005,2003,3,28,3,14
57006,2003,3,29,3,0
57007,2003,3,30,3,0
57008,2003,3,31,3,12
57024,2003,4,16,3,0
57025,2003,4,17,3,1
57026,2003,4,18,3,0
57027,2003,4,19,3,0
57028,2003,4,20,3,0
57029,2003,4,21,3,11
57030,2003,4,22,3,32
57031,2003,4,23,3,0
57032,2003,4,24,3,4
57033,2003,4,25,3,0
57034,2003,4,26,3,0
57035,2003,4,27,3,0
57036,2003,4,28,3,0
57037,2003,4,29,3,0
57038,2003,4,30,3,0
57039,2003,4,31,3,0
57055,2003,5,16,3,3
57056,2003,5,17,3,0
57057,2003,5,18,3,0
57058,2003,5,19,3,0
57059,2003,5,20,3,0
57060,2003,5,21,3,36
57061,2003,5,22,3,0
57062,2003,5,23,3,0
57063,2003,5,24,3,0
57064,2003,5,25,3,10
57065,2003,5,26,3,0
57066,2003,5,27,3,0
57067,2003,5,28,3,0
57068,2003,5,29,3,0
57069,2003,5,30,3,0
57070,2003,5,31,3,0
57086,2003,6,16,3,0
57087,2003,6,17,3,0
57088,2003,6,18,3,2
57089,2003,6,19,3,7
57090,2003,6,20,3,4
57091,2003,6,21,3,30
57092,2003,6,22,3,30
57093,2003,6,23,3,37
57094,2003,6,24,3,8
57095,2003,6,25,3,11
57096,2003,6,26,3,0
57097,2003,6,27,3,2
57098,2003,6,28,3,4
57099,2003,6,29,3,27
57100,2003,6,30,3,14
57101,2003,6,31,3,0
57117,2003,7,16,3,15
57118,2003,7,17,3,0
57119,2003,7,18,3,0
57120,2003,7,19,3,0
57121,2003,7,20,3,0
57122,2003,7,21,3,1
57123,2003,7,22,3,0
57124,2003,7,23,3,18
57125,2003,7,24,3,4
57126,2003,7,25,3,1
57127,2003,7,26,3,5
57128,2003,7,27,3,3
57129,2003,7,28,3,5
57130,2003,7,29,3,2
57131,2003,7,30,3,75
57132,2003,7,31,3,55
57148,2003,8,16,3,9
57149,2003,8,17,3,0
57150,2003,8,18,3,14
57151,2003,8,19,3,21
57152,2003,8,20,3,0
57153,2003,8,21,3,0
57154,2003,8,22,3,12
57155,2003,8,23,3,5
57156,2003,8,24,3,12
57157,2003,8,25,3,5
57158,2003,8,26,3,0
57159,2003,8,27,3,0
57160,2003,8,28,3,0
57161,2003,8,29,3,36
57162,2003,8,30,3,15
57163,2003,8,31,3,6
57179,2003,9,16,3,0
57180,2003,9,17,3,0
57181,2003,9,18,3,0
57182,2003,9,19,3,0
57183,2003,9,20,3,0
57184,2003,9,21,3,5
57185,2003,9,22,3,0
57186,2003,9,23,3,1
57187,2003,9,24,3,0
57188,2003,9,25,3,4
57189,2003,9,26,3,33
57190,2003,9,27,3,13
57191,2003,9,28,3,0
