,StationIndex,Station,Year,Month,Day,Rainfall
15577,7,Sylhet,2000,11,16,0
15578,7,Sylhet,2000,11,17,0
15579,7,Sylhet,2000,11,18,0
15580,7,Sylhet,2000,11,19,0
15581,7,Sylhet,2000,11,20,0
15582,7,Sylhet,2000,11,21,0
15583,7,Sylhet,2000,11,22,0
15584,7,Sylhet,2000,11,23,0
15585,7,Sylhet,2000,11,24,0
15586,7,Sylhet,2000,11,25,0
15587,7,Sylhet,2000,11,26,0
15588,7,Sylhet,2000,11,27,0
15589,7,Sylhet,2000,11,28,0
15590,7,Sylhet,2000,11,29,0
15591,7,Sylhet,2000,11,30,0
15592,7,Sylhet,2000,11,31,0
15593,7,Sylhet,2000,12,1,0
15594,7,Sylhet,2000,12,2,0
15595,7,Sylhet,2000,12,3,0
15596,7,Sylhet,2000,12,4,0
15597,7,Sylhet,2000,12,5,0
15598,7,Sylhet,2000,12,6,0
15599,7,Sylhet,2000,12,7,0
15600,7,Sylhet,2000,12,8,0
15601,7,Sylhet,2000,12,9,0
15602,7,Sylhet,2000,12,10,0
15603,7,Sylhet,2000,12,11,0
15604,7,Sylhet,2000,12,12,0
15605,7,Sylhet,2000,12,13,0
15606,7,Sylhet,2000,12,14,0
15607,7,Sylhet,2000,12,15,0
15608,7,Sylhet,2000,12,16,0
15609,7,Sylhet,2000,12,17,0
15610,7,Sylhet,2000,12,18,0
15611,7,Sylhet,2000,12,19,0
15612,7,Sylhet,2000,12,20,0
15613,7,Sylhet,2000,12,21,0
15614,7,Sylhet,2000,12,22,0
15615,7,Sylhet,2000,12,23,0
15616,7,Sylhet,2000,12,24,0
15617,7,Sylhet,2000,12,25,0
15618,7,Sylhet,2000,12,26,0
15619,7,Sylhet,2000,12,27,0
15620,7,Sylhet,2000,12,28,0
15621,7,Sylhet,2000,12,29,0
15622,7,Sylhet,2000,12,30,0
15623,7,Sylhet,2000,12,31,0
28272,7,Sylhet,2001,1,1,0
28273,7,Sylhet,2001,1,2,0
28274,7,Sylhet,2001,1,3,0
28275,7,Sylhet,2001,1,4,0
28276,7,Sylhet,2001,1,5,0
28277,7,Sylhet,2001,1,6,0
28278,7,Sylhet,2001,1,7,0
28279,7,Sylhet,2001,1,8,0
28280,7,Sylhet,2001,1,9,0
28281,7,Sylhet,2001,1,10,0
28282,7,Sylhet,2001,1,11,0
28283,7,Sylhet,2001,1,12,0
28284,7,Sylhet,2001,1,13,0
28285,7,Sylhet,2001,1,14,0
28286,7,Sylhet,2001,1,15,0
28287,7,Sylhet,2001,1,16,0
28288,7,Sylhet,2001,1,17,0
28289,7,Sylhet,2001,1,18,0
28290,7,Sylhet,2001,1,19,0
28291,7,Sylhet,2001,1,20,0
28292,7,Sylhet,2001,1,21,0
28293,7,Sylhet,2001,1,22,0
28294,7,Sylhet,2001,1,23,0
28295,7,Sylhet,2001,1,24,0
28296,7,Sylhet,2001,1,25,0
28297,7,Sylhet,2001,1,26,0
28298,7,Sylhet,2001,1,27,0
28299,7,Sylhet,2001,1,28,0
28300,7,Sylhet,2001,1,29,0
28301,7,Sylhet,2001,1,30,0
28302,7,Sylhet,2001,1,31,0
28303,7,Sylhet,2001,2,1,0
28304,7,Sylhet,2001,2,2,0
28305,7,Sylhet,2001,2,3,0
28306,7,Sylhet,2001,2,4,0
28307,7,Sylhet,2001,2,5,0
28308,7,Sylhet,2001,2,6,0
28309,7,Sylhet,2001,2,7,0
28310,7,Sylhet,2001,2,8,0
28311,7,Sylhet,2001,2,9,0
28312,7,Sylhet,2001,2,10,0
28313,7,Sylhet,2001,2,11,0
28314,7,Sylhet,2001,2,12,0
28315,7,Sylhet,2001,2,13,0
28316,7,Sylhet,2001,2,14,0
28317,7,Sylhet,2001,2,15,0
28318,7,Sylhet,2001,2,16,0
28319,7,Sylhet,2001,2,17,0
28320,7,Sylhet,2001,2,18,0
28321,7,Sylhet,2001,2,19,0
28322,7,Sylhet,2001,2,20,0
28323,7,Sylhet,2001,2,21,0
28324,7,Sylhet,2001,2,22,0
28325,7,Sylhet,2001,2,23,0
28326,7,Sylhet,2001,2,24,7
28327,7,Sylhet,2001,2,25,0
28328,7,Sylhet,2001,2,26,55
28329,7,Sylhet,2001,2,27,81
28330,7,Sylhet,2001,2,28,0
28331,7,Sylhet,2001,2,29,0
28332,7,Sylhet,2001,2,30,0
28333,7,Sylhet,2001,2,31,0
28334,7,Sylhet,2001,3,1,0
28335,7,Sylhet,2001,3,2,0
28336,7,Sylhet,2001,3,3,0
28337,7,Sylhet,2001,3,4,0
28338,7,Sylhet,2001,3,5,0
28339,7,Sylhet,2001,3,6,0
28340,7,Sylhet,2001,3,7,0
28341,7,Sylhet,2001,3,8,0
28342,7,Sylhet,2001,3,9,0
28343,7,Sylhet,2001,3,10,0
28344,7,Sylhet,2001,3,11,0
28345,7,Sylhet,2001,3,12,0
28346,7,Sylhet,2001,3,13,0
28347,7,Sylhet,2001,3,14,0
28348,7,Sylhet,2001,3,15,0
28349,7,Sylhet,2001,3,16,0
28350,7,Sylhet,2001,3,17,0
28351,7,Sylhet,2001,3,18,0
28352,7,Sylhet,2001,3,19,0
28353,7,Sylhet,2001,3,20,0
28354,7,Sylhet,2001,3,21,0
28355,7,Sylhet,2001,3,22,0
28356,7,Sylhet,2001,3,23,5
28357,7,Sylhet,2001,3,24,0
28358,7,Sylhet,2001,3,25,22
28359,7,Sylhet,2001,3,26,0
28360,7,Sylhet,2001,3,27,0
28361,7,Sylhet,2001,3,28,0
28362,7,Sylhet,2001,3,29,0
28363,7,Sylhet,2001,3,30,7
28364,7,Sylhet,2001,3,31,8
28365,7,Sylhet,2001,4,1,0
28366,7,Sylhet,2001,4,2,0
28367,7,Sylhet,2001,4,3,0
28368,7,Sylhet,2001,4,4,0
28369,7,Sylhet,2001,4,5,19
28370,7,Sylhet,2001,4,6,0
28371,7,Sylhet,2001,4,7,0
28372,7,Sylhet,2001,4,8,0
28373,7,Sylhet,2001,4,9,0
28374,7,Sylhet,2001,4,10,0
28375,7,Sylhet,2001,4,11,8
28376,7,Sylhet,2001,4,12,9
28377,7,Sylhet,2001,4,13,15
28378,7,Sylhet,2001,4,14,7
28379,7,Sylhet,2001,4,15,0
28380,7,Sylhet,2001,4,16,0
28381,7,Sylhet,2001,4,17,0
28382,7,Sylhet,2001,4,18,0
28383,7,Sylhet,2001,4,19,0
28384,7,Sylhet,2001,4,20,2
28385,7,Sylhet,2001,4,21,0
28386,7,Sylhet,2001,4,22,0
28387,7,Sylhet,2001,4,23,0
28388,7,Sylhet,2001,4,24,0
28389,7,Sylhet,2001,4,25,0
28390,7,Sylhet,2001,4,26,0
28391,7,Sylhet,2001,4,27,0
28392,7,Sylhet,2001,4,28,62
28393,7,Sylhet,2001,4,29,8
28394,7,Sylhet,2001,4,30,47
28395,7,Sylhet,2001,4,31,0
28396,7,Sylhet,2001,5,1,33
28397,7,Sylhet,2001,5,2,0
28398,7,Sylhet,2001,5,3,0
28399,7,Sylhet,2001,5,4,0
28400,7,Sylhet,2001,5,5,0
28401,7,Sylhet,2001,5,6,8
28402,7,Sylhet,2001,5,7,0
28403,7,Sylhet,2001,5,8,69
28404,7,Sylhet,2001,5,9,6
28405,7,Sylhet,2001,5,10,102
28406,7,Sylhet,2001,5,11,37
28407,7,Sylhet,2001,5,12,1
28408,7,Sylhet,2001,5,13,0
28409,7,Sylhet,2001,5,14,0
28410,7,Sylhet,2001,5,15,0
28411,7,Sylhet,2001,5,16,0
28412,7,Sylhet,2001,5,17,0
28413,7,Sylhet,2001,5,18,76
28414,7,Sylhet,2001,5,19,17
28415,7,Sylhet,2001,5,20,46
28416,7,Sylhet,2001,5,21,17
28417,7,Sylhet,2001,5,22,14
28418,7,Sylhet,2001,5,23,3
28419,7,Sylhet,2001,5,24,36
28420,7,Sylhet,2001,5,25,0
28421,7,Sylhet,2001,5,26,0
28422,7,Sylhet,2001,5,27,0
28423,7,Sylhet,2001,5,28,0
28424,7,Sylhet,2001,5,29,0
28425,7,Sylhet,2001,5,30,5
28426,7,Sylhet,2001,5,31,11
28427,7,Sylhet,2001,6,1,61
28428,7,Sylhet,2001,6,2,8
28429,7,Sylhet,2001,6,3,5
28430,7,Sylhet,2001,6,4,44
28431,7,Sylhet,2001,6,5,176
28432,7,Sylhet,2001,6,6,95
28433,7,Sylhet,2001,6,7,40
28434,7,Sylhet,2001,6,8,18
28435,7,Sylhet,2001,6,9,3
28436,7,Sylhet,2001,6,10,35
28437,7,Sylhet,2001,6,11,2
28438,7,Sylhet,2001,6,12,2
28439,7,Sylhet,2001,6,13,0
28440,7,Sylhet,2001,6,14,10
28441,7,Sylhet,2001,6,15,7
28442,7,Sylhet,2001,6,16,22
28443,7,Sylhet,2001,6,17,3
28444,7,Sylhet,2001,6,18,50
28445,7,Sylhet,2001,6,19,10
28446,7,Sylhet,2001,6,20,7
28447,7,Sylhet,2001,6,21,27
28448,7,Sylhet,2001,6,22,7
28449,7,Sylhet,2001,6,23,15
28450,7,Sylhet,2001,6,24,59
28451,7,Sylhet,2001,6,25,8
28452,7,Sylhet,2001,6,26,4
28453,7,Sylhet,2001,6,27,4
28454,7,Sylhet,2001,6,28,2
28455,7,Sylhet,2001,6,29,3
28456,7,Sylhet,2001,6,30,2
28457,7,Sylhet,2001,6,31,0
28458,7,Sylhet,2001,7,1,104
28459,7,Sylhet,2001,7,2,37
28460,7,Sylhet,2001,7,3,0
28461,7,Sylhet,2001,7,4,1
28462,7,Sylhet,2001,7,5,1
28463,7,Sylhet,2001,7,6,12
28464,7,Sylhet,2001,7,7,1
28465,7,Sylhet,2001,7,8,17
28466,7,Sylhet,2001,7,9,6
28467,7,Sylhet,2001,7,10,2
28468,7,Sylhet,2001,7,11,1
28469,7,Sylhet,2001,7,12,11
28470,7,Sylhet,2001,7,13,30
28471,7,Sylhet,2001,7,14,13
28472,7,Sylhet,2001,7,15,3
28473,7,Sylhet,2001,7,16,21
28474,7,Sylhet,2001,7,17,33
28475,7,Sylhet,2001,7,18,29
28476,7,Sylhet,2001,7,19,30
28477,7,Sylhet,2001,7,20,3
28478,7,Sylhet,2001,7,21,18
28479,7,Sylhet,2001,7,22,1
28480,7,Sylhet,2001,7,23,0
28481,7,Sylhet,2001,7,24,34
28482,7,Sylhet,2001,7,25,3
28483,7,Sylhet,2001,7,26,4
28484,7,Sylhet,2001,7,27,31
28485,7,Sylhet,2001,7,28,9
28486,7,Sylhet,2001,7,29,9
28487,7,Sylhet,2001,7,30,88
28488,7,Sylhet,2001,7,31,60
28489,7,Sylhet,2001,8,1,148
28490,7,Sylhet,2001,8,2,48
28491,7,Sylhet,2001,8,3,1
28492,7,Sylhet,2001,8,4,0
28493,7,Sylhet,2001,8,5,1
28494,7,Sylhet,2001,8,6,5
28495,7,Sylhet,2001,8,7,25
28496,7,Sylhet,2001,8,8,0
28497,7,Sylhet,2001,8,9,7
28498,7,Sylhet,2001,8,10,35
28499,7,Sylhet,2001,8,11,42
28500,7,Sylhet,2001,8,12,39
28501,7,Sylhet,2001,8,13,0
28502,7,Sylhet,2001,8,14,1
28503,7,Sylhet,2001,8,15,11
28504,7,Sylhet,2001,8,16,21
28505,7,Sylhet,2001,8,17,0
28506,7,Sylhet,2001,8,18,2
28507,7,Sylhet,2001,8,19,44
28508,7,Sylhet,2001,8,20,2
28509,7,Sylhet,2001,8,21,73
28510,7,Sylhet,2001,8,22,12
28511,7,Sylhet,2001,8,23,0
28512,7,Sylhet,2001,8,24,3
28513,7,Sylhet,2001,8,25,9
28514,7,Sylhet,2001,8,26,6
28515,7,Sylhet,2001,8,27,18
28516,7,Sylhet,2001,8,28,17
28517,7,Sylhet,2001,8,29,2
28518,7,Sylhet,2001,8,30,9
28519,7,Sylhet,2001,8,31,28
28520,7,Sylhet,2001,9,1,11
28521,7,Sylhet,2001,9,2,9
28522,7,Sylhet,2001,9,3,5
28523,7,Sylhet,2001,9,4,8
28524,7,Sylhet,2001,9,5,22
28525,7,Sylhet,2001,9,6,4
28526,7,Sylhet,2001,9,7,5
28527,7,Sylhet,2001,9,8,1
28528,7,Sylhet,2001,9,9,0
28529,7,Sylhet,2001,9,10,5
28530,7,Sylhet,2001,9,11,0
28531,7,Sylhet,2001,9,12,19
28532,7,Sylhet,2001,9,13,0
28533,7,Sylhet,2001,9,14,59
28534,7,Sylhet,2001,9,15,8
28535,7,Sylhet,2001,9,16,0
28536,7,Sylhet,2001,9,17,5
28537,7,Sylhet,2001,9,18,58
28538,7,Sylhet,2001,9,19,17
28539,7,Sylhet,2001,9,20,61
28540,7,Sylhet,2001,9,21,1
28541,7,Sylhet,2001,9,22,0
28542,7,Sylhet,2001,9,23,0
28543,7,Sylhet,2001,9,24,0
28544,7,Sylhet,2001,9,25,0
28545,7,Sylhet,2001,9,26,40
28546,7,Sylhet,2001,9,27,1
28547,7,Sylhet,2001,9,28,0
28548,7,Sylhet,2001,9,29,0
28549,7,Sylhet,2001,9,30,8
28550,7,Sylhet,2001,9,31,0
28551,7,Sylhet,2001,10,1,6
28552,7,Sylhet,2001,10,2,2
28553,7,Sylhet,2001,10,3,5
28554,7,Sylhet,2001,10,4,34
28555,7,Sylhet,2001,10,5,4
28556,7,Sylhet,2001,10,6,74
28557,7,Sylhet,2001,10,7,27
28558,7,Sylhet,2001,10,8,17
28559,7,Sylhet,2001,10,9,0
28560,7,Sylhet,2001,10,10,32
28561,7,Sylhet,2001,10,11,20
28562,7,Sylhet,2001,10,12,0
28563,7,Sylhet,2001,10,13,0
28564,7,Sylhet,2001,10,14,4
28565,7,Sylhet,2001,10,15,0
28566,7,Sylhet,2001,10,16,0
28567,7,Sylhet,2001,10,17,0
28568,7,Sylhet,2001,10,18,2
28569,7,Sylhet,2001,10,19,19
28570,7,Sylhet,2001,10,20,0
28571,7,Sylhet,2001,10,21,0
28572,7,Sylhet,2001,10,22,0
28573,7,Sylhet,2001,10,23,0
28574,7,Sylhet,2001,10,24,0
28575,7,Sylhet,2001,10,25,0
28576,7,Sylhet,2001,10,26,0
28577,7,Sylhet,2001,10,27,0
28578,7,Sylhet,2001,10,28,0
28579,7,Sylhet,2001,10,29,0
28580,7,Sylhet,2001,10,30,2
28581,7,Sylhet,2001,10,31,33
28582,7,Sylhet,2001,11,1,33
28583,7,Sylhet,2001,11,2,0
28584,7,Sylhet,2001,11,3,0
28585,7,Sylhet,2001,11,4,0
28586,7,Sylhet,2001,11,5,0
28587,7,Sylhet,2001,11,6,0
28588,7,Sylhet,2001,11,7,1
28589,7,Sylhet,2001,11,8,6
28590,7,Sylhet,2001,11,9,0
28591,7,Sylhet,2001,11,10,0
28592,7,Sylhet,2001,11,11,12
28593,7,Sylhet,2001,11,12,2
28594,7,Sylhet,2001,11,13,1
28595,7,Sylhet,2001,11,14,0
28596,7,Sylhet,2001,11,15,0
28597,7,Sylhet,2001,11,16,0
28598,7,Sylhet,2001,11,17,0
28599,7,Sylhet,2001,11,18,0
28600,7,Sylhet,2001,11,19,0
28601,7,Sylhet,2001,11,20,0
28602,7,Sylhet,2001,11,21,0
28603,7,Sylhet,2001,11,22,0
28604,7,Sylhet,2001,11,23,0
28605,7,Sylhet,2001,11,24,0
28606,7,Sylhet,2001,11,25,0
28607,7,Sylhet,2001,11,26,0
28608,7,Sylhet,2001,11,27,0
28609,7,Sylhet,2001,11,28,0
28610,7,Sylhet,2001,11,29,0
28611,7,Sylhet,2001,11,30,0
28612,7,Sylhet,2001,11,31,0
28613,7,Sylhet,2001,12,1,0
28614,7,Sylhet,2001,12,2,0
28615,7,Sylhet,2001,12,3,0
28616,7,Sylhet,2001,12,4,0
28617,7,Sylhet,2001,12,5,0
28618,7,Sylhet,2001,12,6,0
28619,7,Sylhet,2001,12,7,0
28620,7,Sylhet,2001,12,8,0
28621,7,Sylhet,2001,12,9,0
28622,7,Sylhet,2001,12,10,0
28623,7,Sylhet,2001,12,11,0
28624,7,Sylhet,2001,12,12,0
28625,7,Sylhet,2001,12,13,0
28626,7,Sylhet,2001,12,14,0
28627,7,Sylhet,2001,12,15,0
28628,7,Sylhet,2001,12,16,0
28629,7,Sylhet,2001,12,17,0
28630,7,Sylhet,2001,12,18,0
28631,7,Sylhet,2001,12,19,0
28632,7,Sylhet,2001,12,20,0
28633,7,Sylhet,2001,12,21,0
28634,7,Sylhet,2001,12,22,0
28635,7,Sylhet,2001,12,23,0
28636,7,Sylhet,2001,12,24,0
28637,7,Sylhet,2001,12,25,0
28638,7,Sylhet,2001,12,26,0
28639,7,Sylhet,2001,12,27,0
28640,7,Sylhet,2001,12,28,0
28641,7,Sylhet,2001,12,29,0
28642,7,Sylhet,2001,12,30,0
28643,7,Sylhet,2001,12,31,0
41292,7,Sylhet,2002,1,1,0
41293,7,Sylhet,2002,1,2,0
41294,7,Sylhet,2002,1,3,0
41295,7,Sylhet,2002,1,4,0
41296,7,Sylhet,2002,1,5,0
41297,7,Sylhet,2002,1,6,0
41298,7,Sylhet,2002,1,7,0
41299,7,Sylhet,2002,1,8,0
41300,7,Sylhet,2002,1,9,0
41301,7,Sylhet,2002,1,10,0
41302,7,Sylhet,2002,1,11,0
41303,7,Sylhet,2002,1,12,0
41304,7,Sylhet,2002,1,13,0
41305,7,Sylhet,2002,1,14,0
41306,7,Sylhet,2002,1,15,0
41307,7,Sylhet,2002,1,16,0
41308,7,Sylhet,2002,1,17,0
41309,7,Sylhet,2002,1,18,1
41310,7,Sylhet,2002,1,19,0
41311,7,Sylhet,2002,1,20,0
41312,7,Sylhet,2002,1,21,0
41313,7,Sylhet,2002,1,22,0
41314,7,Sylhet,2002,1,23,0
41315,7,Sylhet,2002,1,24,0
41316,7,Sylhet,2002,1,25,0
41317,7,Sylhet,2002,1,26,0
41318,7,Sylhet,2002,1,27,0
41319,7,Sylhet,2002,1,28,0
41320,7,Sylhet,2002,1,29,0
41321,7,Sylhet,2002,1,30,1
41322,7,Sylhet,2002,1,31,0
41323,7,Sylhet,2002,2,1,0
41324,7,Sylhet,2002,2,2,0
41325,7,Sylhet,2002,2,3,0
41326,7,Sylhet,2002,2,4,0
41327,7,Sylhet,2002,2,5,0
41328,7,Sylhet,2002,2,6,0
41329,7,Sylhet,2002,2,7,0
41330,7,Sylhet,2002,2,8,0
41331,7,Sylhet,2002,2,9,0
41332,7,Sylhet,2002,2,10,0
41333,7,Sylhet,2002,2,11,0
41334,7,Sylhet,2002,2,12,0
41335,7,Sylhet,2002,2,13,0
41336,7,Sylhet,2002,2,14,0
41337,7,Sylhet,2002,2,15,0
41338,7,Sylhet,2002,2,16,0
41339,7,Sylhet,2002,2,17,0
41340,7,Sylhet,2002,2,18,0
41341,7,Sylhet,2002,2,19,0
41342,7,Sylhet,2002,2,20,0
41343,7,Sylhet,2002,2,21,0
41344,7,Sylhet,2002,2,22,0
41345,7,Sylhet,2002,2,23,0
41346,7,Sylhet,2002,2,24,0
41347,7,Sylhet,2002,2,25,0
41348,7,Sylhet,2002,2,26,2
41349,7,Sylhet,2002,2,27,0
41350,7,Sylhet,2002,2,28,0
41351,7,Sylhet,2002,2,29,0
41352,7,Sylhet,2002,2,30,0
41353,7,Sylhet,2002,2,31,0
41354,7,Sylhet,2002,3,1,0
41355,7,Sylhet,2002,3,2,0
41356,7,Sylhet,2002,3,3,0
41357,7,Sylhet,2002,3,4,0
41358,7,Sylhet,2002,3,5,0
41359,7,Sylhet,2002,3,6,0
41360,7,Sylhet,2002,3,7,0
41361,7,Sylhet,2002,3,8,0
41362,7,Sylhet,2002,3,9,0
41363,7,Sylhet,2002,3,10,0
41364,7,Sylhet,2002,3,11,5
41365,7,Sylhet,2002,3,12,19
41366,7,Sylhet,2002,3,13,0
41367,7,Sylhet,2002,3,14,0
41368,7,Sylhet,2002,3,15,0
41369,7,Sylhet,2002,3,16,0
41370,7,Sylhet,2002,3,17,0
41371,7,Sylhet,2002,3,18,0
41372,7,Sylhet,2002,3,19,0
41373,7,Sylhet,2002,3,20,0
41374,7,Sylhet,2002,3,21,0
41375,7,Sylhet,2002,3,22,0
41376,7,Sylhet,2002,3,23,3
41377,7,Sylhet,2002,3,24,2
41378,7,Sylhet,2002,3,25,3
41379,7,Sylhet,2002,3,26,30
41380,7,Sylhet,2002,3,27,16
41381,7,Sylhet,2002,3,28,0
41382,7,Sylhet,2002,3,29,0
41383,7,Sylhet,2002,3,30,0
41384,7,Sylhet,2002,3,31,0
41385,7,Sylhet,2002,4,1,0
41386,7,Sylhet,2002,4,2,26
41387,7,Sylhet,2002,4,3,37
41388,7,Sylhet,2002,4,4,6
41389,7,Sylhet,2002,4,5,0
41390,7,Sylhet,2002,4,6,0
41391,7,Sylhet,2002,4,7,0
41392,7,Sylhet,2002,4,8,0
41393,7,Sylhet,2002,4,9,20
41394,7,Sylhet,2002,4,10,0
41395,7,Sylhet,2002,4,11,32
41396,7,Sylhet,2002,4,12,0
41397,7,Sylhet,2002,4,13,0
41398,7,Sylhet,2002,4,14,0
41399,7,Sylhet,2002,4,15,0
41400,7,Sylhet,2002,4,16,3
41401,7,Sylhet,2002,4,17,49
41402,7,Sylhet,2002,4,18,14
41403,7,Sylhet,2002,4,19,9
41404,7,Sylhet,2002,4,20,0
41405,7,Sylhet,2002,4,21,1
41406,7,Sylhet,2002,4,22,28
41407,7,Sylhet,2002,4,23,4
41408,7,Sylhet,2002,4,24,0
41409,7,Sylhet,2002,4,25,22
41410,7,Sylhet,2002,4,26,39
41411,7,Sylhet,2002,4,27,89
41412,7,Sylhet,2002,4,28,0
41413,7,Sylhet,2002,4,29,29
41414,7,Sylhet,2002,4,30,33
41415,7,Sylhet,2002,4,31,0
41416,7,Sylhet,2002,5,1,2
41417,7,Sylhet,2002,5,2,16
41418,7,Sylhet,2002,5,3,12
41419,7,Sylhet,2002,5,4,15
41420,7,Sylhet,2002,5,5,4
41421,7,Sylhet,2002,5,6,17
41422,7,Sylhet,2002,5,7,0
41423,7,Sylhet,2002,5,8,0
41424,7,Sylhet,2002,5,9,0
41425,7,Sylhet,2002,5,10,30
41426,7,Sylhet,2002,5,11,56
41427,7,Sylhet,2002,5,12,7
41428,7,Sylhet,2002,5,13,5
41429,7,Sylhet,2002,5,14,0
41430,7,Sylhet,2002,5,15,34
41431,7,Sylhet,2002,5,16,0
41432,7,Sylhet,2002,5,17,0
41433,7,Sylhet,2002,5,18,10
41434,7,Sylhet,2002,5,19,0
41435,7,Sylhet,2002,5,20,22
41436,7,Sylhet,2002,5,21,135
41437,7,Sylhet,2002,5,22,46
41438,7,Sylhet,2002,5,23,8
41439,7,Sylhet,2002,5,24,65
41440,7,Sylhet,2002,5,25,0
41441,7,Sylhet,2002,5,26,22
41442,7,Sylhet,2002,5,27,17
41443,7,Sylhet,2002,5,28,12
41444,7,Sylhet,2002,5,29,8
41445,7,Sylhet,2002,5,30,0
41446,7,Sylhet,2002,5,31,5
41447,7,Sylhet,2002,6,1,13
41448,7,Sylhet,2002,6,2,3
41449,7,Sylhet,2002,6,3,14
41450,7,Sylhet,2002,6,4,14
41451,7,Sylhet,2002,6,5,15
41452,7,Sylhet,2002,6,6,11
41453,7,Sylhet,2002,6,7,173
41454,7,Sylhet,2002,6,8,40
41455,7,Sylhet,2002,6,9,1
41456,7,Sylhet,2002,6,10,0
41457,7,Sylhet,2002,6,11,11
41458,7,Sylhet,2002,6,12,24
41459,7,Sylhet,2002,6,13,41
41460,7,Sylhet,2002,6,14,41
41461,7,Sylhet,2002,6,15,107
41462,7,Sylhet,2002,6,16,15
41463,7,Sylhet,2002,6,17,31
41464,7,Sylhet,2002,6,18,8
41465,7,Sylhet,2002,6,19,7
41466,7,Sylhet,2002,6,20,5
41467,7,Sylhet,2002,6,21,4
41468,7,Sylhet,2002,6,22,12
41469,7,Sylhet,2002,6,23,14
41470,7,Sylhet,2002,6,24,0
41471,7,Sylhet,2002,6,25,26
41472,7,Sylhet,2002,6,26,1
41473,7,Sylhet,2002,6,27,1
41474,7,Sylhet,2002,6,28,30
41475,7,Sylhet,2002,6,29,30
41476,7,Sylhet,2002,6,30,9
41477,7,Sylhet,2002,6,31,0
41478,7,Sylhet,2002,7,1,54
41479,7,Sylhet,2002,7,2,22
41480,7,Sylhet,2002,7,3,28
41481,7,Sylhet,2002,7,4,2
41482,7,Sylhet,2002,7,5,16
41483,7,Sylhet,2002,7,6,38
41484,7,Sylhet,2002,7,7,68
41485,7,Sylhet,2002,7,8,54
41486,7,Sylhet,2002,7,9,10
41487,7,Sylhet,2002,7,10,2
41488,7,Sylhet,2002,7,11,24
41489,7,Sylhet,2002,7,12,2
41490,7,Sylhet,2002,7,13,95
41491,7,Sylhet,2002,7,14,80
41492,7,Sylhet,2002,7,15,10
41493,7,Sylhet,2002,7,16,0
41494,7,Sylhet,2002,7,17,7
41495,7,Sylhet,2002,7,18,11
41496,7,Sylhet,2002,7,19,42
41497,7,Sylhet,2002,7,20,5
41498,7,Sylhet,2002,7,21,3
41499,7,Sylhet,2002,7,22,16
41500,7,Sylhet,2002,7,23,20
41501,7,Sylhet,2002,7,24,108
41502,7,Sylhet,2002,7,25,13
41503,7,Sylhet,2002,7,26,18
41504,7,Sylhet,2002,7,27,0
41505,7,Sylhet,2002,7,28,4
41506,7,Sylhet,2002,7,29,0
41507,7,Sylhet,2002,7,30,61
41508,7,Sylhet,2002,7,31,28
41509,7,Sylhet,2002,8,1,5
41510,7,Sylhet,2002,8,2,12
41511,7,Sylhet,2002,8,3,44
41512,7,Sylhet,2002,8,4,43
41513,7,Sylhet,2002,8,5,29
41514,7,Sylhet,2002,8,6,1
41515,7,Sylhet,2002,8,7,5
41516,7,Sylhet,2002,8,8,19
41517,7,Sylhet,2002,8,9,18
41518,7,Sylhet,2002,8,10,16
41519,7,Sylhet,2002,8,11,3
41520,7,Sylhet,2002,8,12,42
41521,7,Sylhet,2002,8,13,20
41522,7,Sylhet,2002,8,14,11
41523,7,Sylhet,2002,8,15,0
41524,7,Sylhet,2002,8,16,1
41525,7,Sylhet,2002,8,17,2
41526,7,Sylhet,2002,8,18,28
41527,7,Sylhet,2002,8,19,1
41528,7,Sylhet,2002,8,20,25
41529,7,Sylhet,2002,8,21,56
41530,7,Sylhet,2002,8,22,1
41531,7,Sylhet,2002,8,23,0
41532,7,Sylhet,2002,8,24,9
41533,7,Sylhet,2002,8,25,8
41534,7,Sylhet,2002,8,26,11
41535,7,Sylhet,2002,8,27,8
41536,7,Sylhet,2002,8,28,5
41537,7,Sylhet,2002,8,29,5
41538,7,Sylhet,2002,8,30,9
41539,7,Sylhet,2002,8,31,32
41540,7,Sylhet,2002,9,1,0
41541,7,Sylhet,2002,9,2,18
41542,7,Sylhet,2002,9,3,0
41543,7,Sylhet,2002,9,4,4
41544,7,Sylhet,2002,9,5,4
41545,7,Sylhet,2002,9,6,0
41546,7,Sylhet,2002,9,7,2
41547,7,Sylhet,2002,9,8,0
41548,7,Sylhet,2002,9,9,0
41549,7,Sylhet,2002,9,10,0
41550,7,Sylhet,2002,9,11,0
41551,7,Sylhet,2002,9,12,0
41552,7,Sylhet,2002,9,13,0
41553,7,Sylhet,2002,9,14,2
41554,7,Sylhet,2002,9,15,0
41555,7,Sylhet,2002,9,16,47
41556,7,Sylhet,2002,9,17,29
41557,7,Sylhet,2002,9,18,0
41558,7,Sylhet,2002,9,19,0
41559,7,Sylhet,2002,9,20,0
41560,7,Sylhet,2002,9,21,0
41561,7,Sylhet,2002,9,22,15
41562,7,Sylhet,2002,9,23,8
41563,7,Sylhet,2002,9,24,2
41564,7,Sylhet,2002,9,25,2
41565,7,Sylhet,2002,9,26,7
41566,7,Sylhet,2002,9,27,6
41567,7,Sylhet,2002,9,28,33
41568,7,Sylhet,2002,9,29,108
41569,7,Sylhet,2002,9,30,109
41570,7,Sylhet,2002,9,31,0
