,Year,Month,Day,Cluster,Rainfall
117372,2008,7,7,1,1
117373,2008,7,8,1,1
117374,2008,7,9,1,3
117375,2008,7,10,1,14
117376,2008,7,11,1,13
117377,2008,7,12,1,0
117378,2008,7,13,1,4
117379,2008,7,14,1,3
117380,2008,7,15,1,2
117397,2008,8,1,1,4
117398,2008,8,2,1,67
117399,2008,8,3,1,1
117400,2008,8,4,1,33
117401,2008,8,5,1,59
117402,2008,8,6,1,0
117403,2008,8,7,1,6
117404,2008,8,8,1,0
117405,2008,8,9,1,0
117406,2008,8,10,1,25
117407,2008,8,11,1,19
117408,2008,8,12,1,5
117409,2008,8,13,1,16
117410,2008,8,14,1,6
117411,2008,8,15,1,5
117428,2008,9,1,1,13
117429,2008,9,2,1,22
117430,2008,9,3,1,0
117431,2008,9,4,1,0
117432,2008,9,5,1,2
117433,2008,9,6,1,0
117434,2008,9,7,1,0
117435,2008,9,8,1,25
117436,2008,9,9,1,34
117437,2008,9,10,1,4
117438,2008,9,11,1,1
117439,2008,9,12,1,2
117440,2008,9,13,1,2
117441,2008,9,14,1,0
117442,2008,9,15,1,0
117459,2008,10,1,1,0
117460,2008,10,2,1,0
117461,2008,10,3,1,6
117462,2008,10,4,1,4
117463,2008,10,5,1,1
117464,2008,10,6,1,35
117465,2008,10,7,1,2
117466,2008,10,8,1,68
117467,2008,10,9,1,17
117468,2008,10,10,1,19
117469,2008,10,11,1,0
117470,2008,10,12,1,0
117471,2008,10,13,1,0
117472,2008,10,14,1,0
117473,2008,10,15,1,0
117490,2008,11,1,1,0
117491,2008,11,2,1,0
117492,2008,11,3,1,0
117493,2008,11,4,1,0
117494,2008,11,5,1,0
117495,2008,11,6,1,0
117496,2008,11,7,1,0
117497,2008,11,8,1,0
117498,2008,11,9,1,0
117499,2008,11,10,1,0
117500,2008,11,11,1,0
117501,2008,11,12,1,0
117502,2008,11,13,1,0
117503,2008,11,14,1,0
117504,2008,11,15,1,0
117521,2008,12,1,1,0
117522,2008,12,2,1,0
117523,2008,12,3,1,0
117524,2008,12,4,1,0
117525,2008,12,5,1,0
117526,2008,12,6,1,0
117527,2008,12,7,1,0
117528,2008,12,8,1,0
117529,2008,12,9,1,0
117530,2008,12,10,1,0
117531,2008,12,11,1,0
117532,2008,12,12,1,0
117533,2008,12,13,1,0
117534,2008,12,14,1,0
117535,2008,12,15,1,0
117552,2008,1,1,1,0
117553,2008,1,2,1,0
117554,2008,1,3,1,0
117555,2008,1,4,1,0
117556,2008,1,5,1,0
117557,2008,1,6,1,0
117558,2008,1,7,1,0
117559,2008,1,8,1,0
117560,2008,1,9,1,0
117561,2008,1,10,1,0
117562,2008,1,11,1,0
117563,2008,1,12,1,0
117564,2008,1,13,1,0
117565,2008,1,14,1,0
117566,2008,1,15,1,0
117583,2008,2,1,1,0
117584,2008,2,2,1,0
117585,2008,2,3,1,0
117586,2008,2,4,1,0
117587,2008,2,5,1,0
117588,2008,2,6,1,0
117589,2008,2,7,1,0
117590,2008,2,8,1,0
117591,2008,2,9,1,0
117592,2008,2,10,1,3
117593,2008,2,11,1,1
117594,2008,2,12,1,0
117595,2008,2,13,1,0
117596,2008,2,14,1,0
117597,2008,2,15,1,0
117614,2008,3,1,1,0
117615,2008,3,2,1,0
117616,2008,3,3,1,0
117617,2008,3,4,1,7
117618,2008,3,5,1,1
117619,2008,3,6,1,23
117620,2008,3,7,1,0
117621,2008,3,8,1,0
117622,2008,3,9,1,0
117623,2008,3,10,1,0
117624,2008,3,11,1,0
117625,2008,3,12,1,0
117626,2008,3,13,1,0
117627,2008,3,14,1,0
117628,2008,3,15,1,0
117645,2008,4,1,1,23
117646,2008,4,2,1,18
117647,2008,4,3,1,0
117648,2008,4,4,1,0
117649,2008,4,5,1,0
117650,2008,4,6,1,0
117651,2008,4,7,1,0
117652,2008,4,8,1,0
117653,2008,4,9,1,0
117654,2008,4,10,1,0
117655,2008,4,11,1,0
117656,2008,4,12,1,0
117657,2008,4,13,1,5
117658,2008,4,14,1,12
117659,2008,4,15,1,36
117676,2008,5,1,1,0
117677,2008,5,2,1,20
117678,2008,5,3,1,0
117679,2008,5,4,1,0
117680,2008,5,5,1,0
117681,2008,5,6,1,21
117682,2008,5,7,1,7
117683,2008,5,8,1,0
117684,2008,5,9,1,11
117685,2008,5,10,1,0
117686,2008,5,11,1,10
117687,2008,5,12,1,0
117688,2008,5,13,1,1
117689,2008,5,14,1,0
117690,2008,5,15,1,0
117707,2008,6,1,1,88
117708,2008,6,2,1,17
117709,2008,6,3,1,23
117710,2008,6,4,1,0
117711,2008,6,5,1,105
117712,2008,6,6,1,22
117713,2008,6,7,1,35
117714,2008,6,8,1,12
117715,2008,6,9,1,10
117716,2008,6,10,1,35
117717,2008,6,11,1,6
117718,2008,6,12,1,32
117719,2008,6,13,1,0
117720,2008,6,14,1,2
117721,2008,6,15,1,0
117738,2008,7,1,1,15
117739,2008,7,2,1,14
117740,2008,7,3,1,8
117741,2008,7,4,1,22
117742,2008,7,5,1,46
117743,2008,7,6,1,137
117744,2008,7,7,1,33
117745,2008,7,8,1,2
117746,2008,7,9,1,3
117747,2008,7,10,1,1
117748,2008,7,11,1,21
117749,2008,7,12,1,16
117750,2008,7,13,1,15
117751,2008,7,14,1,19
117752,2008,7,15,1,33
117769,2008,8,1,1,5
117770,2008,8,2,1,2
117771,2008,8,3,1,0
117772,2008,8,4,1,97
117773,2008,8,5,1,49
117774,2008,8,6,1,39
117775,2008,8,7,1,33
117776,2008,8,8,1,0
117777,2008,8,9,1,0
117778,2008,8,10,1,30
117779,2008,8,11,1,11
117780,2008,8,12,1,8
117781,2008,8,13,1,32
117782,2008,8,14,1,29
117783,2008,8,15,1,8
117800,2008,9,1,1,5
117801,2008,9,2,1,7
117802,2008,9,3,1,25
117803,2008,9,4,1,17
117804,2008,9,5,1,24
117805,2008,9,6,1,45
117806,2008,9,7,1,0
117807,2008,9,8,1,0
117808,2008,9,9,1,4
117809,2008,9,10,1,2
117810,2008,9,11,1,5
117811,2008,9,12,1,1
117812,2008,9,13,1,0
117813,2008,9,14,1,6
117814,2008,9,15,1,0
117831,2008,10,1,1,0
117832,2008,10,2,1,0
117833,2008,10,3,1,1
117834,2008,10,4,1,1
117835,2008,10,5,1,26
117836,2008,10,6,1,47
117837,2008,10,7,1,0
117838,2008,10,8,1,5
117839,2008,10,9,1,15
117840,2008,10,10,1,10
117841,2008,10,11,1,0
117842,2008,10,12,1,0
117843,2008,10,13,1,0
117844,2008,10,14,1,0
117845,2008,10,15,1,0
117862,2008,11,1,1,0
117863,2008,11,2,1,0
117864,2008,11,3,1,0
117865,2008,11,4,1,0
117866,2008,11,5,1,0
117867,2008,11,6,1,0
117868,2008,11,7,1,0
117869,2008,11,8,1,0
117870,2008,11,9,1,0
117871,2008,11,10,1,0
117872,2008,11,11,1,0
117873,2008,11,12,1,0
117874,2008,11,13,1,0
117875,2008,11,14,1,0
117876,2008,11,15,1,0
117893,2008,12,1,1,0
117894,2008,12,2,1,0
117895,2008,12,3,1,0
117896,2008,12,4,1,0
117897,2008,12,5,1,0
117898,2008,12,6,1,0
117899,2008,12,7,1,0
117900,2008,12,8,1,0
117901,2008,12,9,1,0
117902,2008,12,10,1,0
117903,2008,12,11,1,0
117904,2008,12,12,1,0
117905,2008,12,13,1,0
117906,2008,12,14,1,0
117907,2008,12,15,1,0
117924,2008,1,1,1,0
117925,2008,1,2,1,0
117926,2008,1,3,1,0
117927,2008,1,4,1,0
117928,2008,1,5,1,0
117929,2008,1,6,1,0
117930,2008,1,7,1,0
117931,2008,1,8,1,0
117932,2008,1,9,1,0
117933,2008,1,10,1,0
117934,2008,1,11,1,0
117935,2008,1,12,1,0
117936,2008,1,13,1,0
117937,2008,1,14,1,0
117938,2008,1,15,1,0
117955,2008,2,1,1,0
117956,2008,2,2,1,0
117957,2008,2,3,1,0
117958,2008,2,4,1,0
117959,2008,2,5,1,0
117960,2008,2,6,1,0
117961,2008,2,7,1,0
117962,2008,2,8,1,0
117963,2008,2,9,1,0
117964,2008,2,10,1,0
117965,2008,2,11,1,0
117966,2008,2,12,1,0
117967,2008,2,13,1,0
117968,2008,2,14,1,0
117969,2008,2,15,1,0
117986,2008,3,1,1,0
117987,2008,3,2,1,0
117988,2008,3,3,1,0
117989,2008,3,4,1,21
117990,2008,3,5,1,0
117991,2008,3,6,1,0
117992,2008,3,7,1,0
117993,2008,3,8,1,1
117994,2008,3,9,1,0
117995,2008,3,10,1,0
117996,2008,3,11,1,0
117997,2008,3,12,1,0
117998,2008,3,13,1,0
117999,2008,3,14,1,0
118000,2008,3,15,1,0
118017,2008,4,1,1,0
118018,2008,4,2,1,0
118019,2008,4,3,1,0
118020,2008,4,4,1,7
118021,2008,4,5,1,0
118022,2008,4,6,1,1
118023,2008,4,7,1,0
118024,2008,4,8,1,0
118025,2008,4,9,1,0
118026,2008,4,10,1,0
118027,2008,4,11,1,0
118028,2008,4,12,1,0
118029,2008,4,13,1,0
118030,2008,4,14,1,12
118031,2008,4,15,1,0
118048,2008,5,1,1,0
118049,2008,5,2,1,0
118050,2008,5,3,1,6
118051,2008,5,4,1,0
118052,2008,5,5,1,0
118053,2008,5,6,1,40
118054,2008,5,7,1,0
118055,2008,5,8,1,0
118056,2008,5,9,1,48
118057,2008,5,10,1,11
118058,2008,5,11,1,1
118059,2008,5,12,1,0
118060,2008,5,13,1,0
118061,2008,5,14,1,15
118062,2008,5,15,1,0
118079,2008,6,1,1,0
118080,2008,6,2,1,3
118081,2008,6,3,1,46
118082,2008,6,4,1,0
118083,2008,6,5,1,37
118084,2008,6,6,1,19
118085,2008,6,7,1,1
118086,2008,6,8,1,22
118087,2008,6,9,1,0
118088,2008,6,10,1,20
118089,2008,6,11,1,1
118090,2008,6,12,1,1
118091,2008,6,13,1,0
118092,2008,6,14,1,16
118093,2008,6,15,1,41
118110,2008,7,1,1,10
118111,2008,7,2,1,76
118112,2008,7,3,1,12
118113,2008,7,4,1,4
118114,2008,7,5,1,22
118115,2008,7,6,1,6
118116,2008,7,7,1,0
118117,2008,7,8,1,1
118118,2008,7,9,1,0
118119,2008,7,10,1,1
118120,2008,7,11,1,0
118121,2008,7,12,1,5
118122,2008,7,13,1,31
118123,2008,7,14,1,48
118124,2008,7,15,1,18
118141,2008,8,1,1,0
118142,2008,8,2,1,0
118143,2008,8,3,1,6
118144,2008,8,4,1,2
118145,2008,8,5,1,10
118146,2008,8,6,1,7
118147,2008,8,7,1,1
118148,2008,8,8,1,1
118149,2008,8,9,1,2
118150,2008,8,10,1,0
118151,2008,8,11,1,22
118152,2008,8,12,1,78
118153,2008,8,13,1,34
118154,2008,8,14,1,8
118155,2008,8,15,1,5
118172,2008,9,1,1,0
118173,2008,9,2,1,14
118174,2008,9,3,1,0
118175,2008,9,4,1,0
118176,2008,9,5,1,2
118177,2008,9,6,1,0
118178,2008,9,7,1,21
118179,2008,9,8,1,0
118180,2008,9,9,1,0
118181,2008,9,10,1,0
118182,2008,9,11,1,0
118183,2008,9,12,1,0
118184,2008,9,13,1,0
118185,2008,9,14,1,0
118186,2008,9,15,1,0
118203,2008,10,1,1,0
118204,2008,10,2,1,0
118205,2008,10,3,1,27
118206,2008,10,4,1,0
118207,2008,10,5,1,0
118208,2008,10,6,1,24
118209,2008,10,7,1,9
118210,2008,10,8,1,10
118211,2008,10,9,1,8
118212,2008,10,10,1,0
118213,2008,10,11,1,0
118214,2008,10,12,1,0
118215,2008,10,13,1,0
118216,2008,10,14,1,0
118217,2008,10,15,1,0
118234,2008,11,1,1,0
118235,2008,11,2,1,0
118236,2008,11,3,1,0
118237,2008,11,4,1,0
118238,2008,11,5,1,0
118239,2008,11,6,1,0
118240,2008,11,7,1,0
118241,2008,11,8,1,0
118242,2008,11,9,1,0
118243,2008,11,10,1,0
118244,2008,11,11,1,0
118245,2008,11,12,1,0
118246,2008,11,13,1,0
118247,2008,11,14,1,0
118248,2008,11,15,1,0
118265,2008,12,1,1,0
118266,2008,12,2,1,0
118267,2008,12,3,1,0
118268,2008,12,4,1,0
118269,2008,12,5,1,0
118270,2008,12,6,1,0
118271,2008,12,7,1,0
118272,2008,12,8,1,0
118273,2008,12,9,1,0
118274,2008,12,10,1,0
118275,2008,12,11,1,0
118276,2008,12,12,1,0
118277,2008,12,13,1,0
118278,2008,12,14,1,0
118279,2008,12,15,1,0
118296,2008,1,1,1,0
118297,2008,1,2,1,0
118298,2008,1,3,1,0
118299,2008,1,4,1,0
118300,2008,1,5,1,0
118301,2008,1,6,1,0
118302,2008,1,7,1,0
118303,2008,1,8,1,0
118304,2008,1,9,1,0
118305,2008,1,10,1,0
118306,2008,1,11,1,0
118307,2008,1,12,1,0
118308,2008,1,13,1,0
118309,2008,1,14,1,0
118310,2008,1,15,1,0
118327,2008,2,1,1,0
118328,2008,2,2,1,0
118329,2008,2,3,1,0
118330,2008,2,4,1,0
118331,2008,2,5,1,0
118332,2008,2,6,1,0
118333,2008,2,7,1,0
118334,2008,2,8,1,0
118335,2008,2,9,1,1
118336,2008,2,10,1,0
118337,2008,2,11,1,0
118338,2008,2,12,1,0
118339,2008,2,13,1,0
118340,2008,2,14,1,0
118341,2008,2,15,1,0
118358,2008,3,1,1,0
118359,2008,3,2,1,0
118360,2008,3,3,1,0
118361,2008,3,4,1,10
118362,2008,3,5,1,9
118363,2008,3,6,1,0
118364,2008,3,7,1,0
118365,2008,3,8,1,0
118366,2008,3,9,1,0
118367,2008,3,10,1,0
118368,2008,3,11,1,0
118369,2008,3,12,1,0
118370,2008,3,13,1,0
118371,2008,3,14,1,0
118372,2008,3,15,1,0
118389,2008,4,1,1,0
118390,2008,4,2,1,13
118391,2008,4,3,1,8
118392,2008,4,4,1,1
118393,2008,4,5,1,0
118394,2008,4,6,1,0
118395,2008,4,7,1,0
118396,2008,4,8,1,0
118397,2008,4,9,1,0
118398,2008,4,10,1,0
118399,2008,4,11,1,0
118400,2008,4,12,1,0
118401,2008,4,13,1,2
118402,2008,4,14,1,0
118403,2008,4,15,1,0
118420,2008,5,1,1,8
118421,2008,5,2,1,3
118422,2008,5,3,1,14
118423,2008,5,4,1,0
118424,2008,5,5,1,1
118425,2008,5,6,1,33
118426,2008,5,7,1,0
118427,2008,5,8,1,2
118428,2008,5,9,1,1
118429,2008,5,10,1,5
118430,2008,5,11,1,0
118431,2008,5,12,1,1
118432,2008,5,13,1,0
118433,2008,5,14,1,1
118434,2008,5,15,1,0
118451,2008,6,1,1,0
118452,2008,6,2,1,42
118453,2008,6,3,1,26
118454,2008,6,4,1,0
118455,2008,6,5,1,32
118456,2008,6,6,1,0
118457,2008,6,7,1,19
118458,2008,6,8,1,15
118459,2008,6,9,1,8
118460,2008,6,10,1,21
118461,2008,6,11,1,17
118462,2008,6,12,1,1
118463,2008,6,13,1,0
118464,2008,6,14,1,84
118465,2008,6,15,1,21
118482,2008,7,1,1,2
118483,2008,7,2,1,20
118484,2008,7,3,1,69
118485,2008,7,4,1,0
118486,2008,7,5,1,47
118487,2008,7,6,1,54
118488,2008,7,7,1,0
118489,2008,7,8,1,0
118490,2008,7,9,1,1
118491,2008,7,10,1,6
118492,2008,7,11,1,0
118493,2008,7,12,1,37
118494,2008,7,13,1,8
118495,2008,7,14,1,28
118496,2008,7,15,1,39
118513,2008,8,1,1,0
118514,2008,8,2,1,0
118515,2008,8,3,1,47
118516,2008,8,4,1,16
118517,2008,8,5,1,1
118518,2008,8,6,1,16
118519,2008,8,7,1,10
118520,2008,8,8,1,28
118521,2008,8,9,1,0
118522,2008,8,10,1,12
118523,2008,8,11,1,9
118524,2008,8,12,1,7
118525,2008,8,13,1,28
118526,2008,8,14,1,0
118527,2008,8,15,1,0
118544,2008,9,1,1,0
118545,2008,9,2,1,0
118546,2008,9,3,1,29
118547,2008,9,4,1,0
118548,2008,9,5,1,59
118549,2008,9,6,1,1
118550,2008,9,7,1,0
118551,2008,9,8,1,0
118552,2008,9,9,1,0
118553,2008,9,10,1,0
118554,2008,9,11,1,0
118555,2008,9,12,1,0
118556,2008,9,13,1,0
118557,2008,9,14,1,0
118558,2008,9,15,1,0
118575,2008,10,1,1,0
118576,2008,10,2,1,0
118577,2008,10,3,1,0
118578,2008,10,4,1,0
118579,2008,10,5,1,2
118580,2008,10,6,1,0
118581,2008,10,7,1,0
118582,2008,10,8,1,37
118583,2008,10,9,1,0
118584,2008,10,10,1,0
118585,2008,10,11,1,0
118586,2008,10,12,1,0
118587,2008,10,13,1,0
118588,2008,10,14,1,0
118589,2008,10,15,1,0
118606,2008,11,1,1,0
118607,2008,11,2,1,0
118608,2008,11,3,1,0
118609,2008,11,4,1,0
118610,2008,11,5,1,0
118611,2008,11,6,1,0
118612,2008,11,7,1,0
118613,2008,11,8,1,0
118614,2008,11,9,1,0
118615,2008,11,10,1,0
118616,2008,11,11,1,0
118617,2008,11,12,1,0
118618,2008,11,13,1,0
118619,2008,11,14,1,0
118620,2008,11,15,1,0
118637,2008,12,1,1,0
118638,2008,12,2,1,0
118639,2008,12,3,1,0
118640,2008,12,4,1,0
118641,2008,12,5,1,0
118642,2008,12,6,1,0
118643,2008,12,7,1,0
118644,2008,12,8,1,0
118645,2008,12,9,1,0
118646,2008,12,10,1,0
118647,2008,12,11,1,0
118648,2008,12,12,1,0
118649,2008,12,13,1,0
118650,2008,12,14,1,0
118651,2008,12,15,1,0
118668,2008,1,1,1,0
118669,2008,1,2,1,0
118670,2008,1,3,1,0
118671,2008,1,4,1,0
118672,2008,1,5,1,0
118673,2008,1,6,1,0
118674,2008,1,7,1,0
118675,2008,1,8,1,0
118676,2008,1,9,1,0
118677,2008,1,10,1,0
118678,2008,1,11,1,0
118679,2008,1,12,1,0
118680,2008,1,13,1,0
118681,2008,1,14,1,0
118682,2008,1,15,1,0
118699,2008,2,1,1,0
118700,2008,2,2,1,0
118701,2008,2,3,1,0
118702,2008,2,4,1,0
118703,2008,2,5,1,0
118704,2008,2,6,1,0
118705,2008,2,7,1,0
118706,2008,2,8,1,0
118707,2008,2,9,1,0
118708,2008,2,10,1,2
118709,2008,2,11,1,0
118710,2008,2,12,1,0
118711,2008,2,13,1,0
118712,2008,2,14,1,0
118713,2008,2,15,1,0
118730,2008,3,1,1,0
118731,2008,3,2,1,0
118732,2008,3,3,1,0
118733,2008,3,4,1,0
118734,2008,3,5,1,6
118735,2008,3,6,1,0
118736,2008,3,7,1,0
118737,2008,3,8,1,0
118738,2008,3,9,1,0
118739,2008,3,10,1,0
118740,2008,3,11,1,0
118741,2008,3,12,1,0
118742,2008,3,13,1,0
118743,2008,3,14,1,0
118744,2008,3,15,1,0
118761,2008,4,1,1,0
118762,2008,4,2,1,0
118763,2008,4,3,1,0
118764,2008,4,4,1,13
118765,2008,4,5,1,0
118766,2008,4,6,1,0
118767,2008,4,7,1,0
118768,2008,4,8,1,0
118769,2008,4,9,1,0
118770,2008,4,10,1,0
118771,2008,4,11,1,0
118772,2008,4,12,1,0
118773,2008,4,13,1,0
118774,2008,4,14,1,3
118775,2008,4,15,1,0
118792,2008,5,1,1,0
118793,2008,5,2,1,0
118794,2008,5,3,1,12
118795,2008,5,4,1,0
118796,2008,5,5,1,0
118797,2008,5,6,1,0
118798,2008,5,7,1,0
118799,2008,5,8,1,0
118800,2008,5,9,1,22
118801,2008,5,10,1,0
118802,2008,5,11,1,0
118803,2008,5,12,1,0
118804,2008,5,13,1,0
118805,2008,5,14,1,0
118806,2008,5,15,1,0
118823,2008,6,1,1,0
118824,2008,6,2,1,0
118825,2008,6,3,1,13
118826,2008,6,4,1,0
118827,2008,6,5,1,16
118828,2008,6,6,1,0
118829,2008,6,7,1,1
118830,2008,6,8,1,0
118831,2008,6,9,1,0
118832,2008,6,10,1,5
118833,2008,6,11,1,0
118834,2008,6,12,1,5
118835,2008,6,13,1,0
118836,2008,6,14,1,0
118837,2008,6,15,1,3
118854,2008,7,1,1,18
118855,2008,7,2,1,64
118856,2008,7,3,1,17
118857,2008,7,4,1,14
118858,2008,7,5,1,29
118859,2008,7,6,1,0
118860,2008,7,7,1,4
118861,2008,7,8,1,0
118862,2008,7,9,1,3
118863,2008,7,10,1,10
118864,2008,7,11,1,2
118865,2008,7,12,1,0
118866,2008,7,13,1,3
118867,2008,7,14,1,1
118868,2008,7,15,1,1
118885,2008,8,1,1,0
118886,2008,8,2,1,0
118887,2008,8,3,1,0
118888,2008,8,4,1,5
118889,2008,8,5,1,0
118890,2008,8,6,1,0
118891,2008,8,7,1,3
118892,2008,8,8,1,15
118893,2008,8,9,1,9
118894,2008,8,10,1,2
118895,2008,8,11,1,23
118896,2008,8,12,1,21
118897,2008,8,13,1,10
118898,2008,8,14,1,2
118899,2008,8,15,1,0
118916,2008,9,1,1,0
118917,2008,9,2,1,0
118918,2008,9,3,1,0
118919,2008,9,4,1,0
118920,2008,9,5,1,0
118921,2008,9,6,1,2
118922,2008,9,7,1,3
118923,2008,9,8,1,2
118924,2008,9,9,1,0
118925,2008,9,10,1,0
118926,2008,9,11,1,0
118927,2008,9,12,1,0
118928,2008,9,13,1,0
118929,2008,9,14,1,0
118930,2008,9,15,1,0
118947,2008,10,1,1,0
118948,2008,10,2,1,0
118949,2008,10,3,1,9
118950,2008,10,4,1,0
118951,2008,10,5,1,0
118952,2008,10,6,1,0
118953,2008,10,7,1,6
118954,2008,10,8,1,0
118955,2008,10,9,1,1
118956,2008,10,10,1,3
118957,2008,10,11,1,0
118958,2008,10,12,1,0
118959,2008,10,13,1,0
118960,2008,10,14,1,0
118961,2008,10,15,1,0
118978,2008,11,1,1,0
118979,2008,11,2,1,0
118980,2008,11,3,1,0
118981,2008,11,4,1,0
118982,2008,11,5,1,0
118983,2008,11,6,1,0
118984,2008,11,7,1,0
118985,2008,11,8,1,0
118986,2008,11,9,1,0
118987,2008,11,10,1,0
118988,2008,11,11,1,0
118989,2008,11,12,1,0
118990,2008,11,13,1,0
118991,2008,11,14,1,0
118992,2008,11,15,1,0
119009,2008,12,1,1,0
119010,2008,12,2,1,0
119011,2008,12,3,1,0
119012,2008,12,4,1,0
119013,2008,12,5,1,0
119014,2008,12,6,1,0
119015,2008,12,7,1,0
119016,2008,12,8,1,0
119017,2008,12,9,1,0
119018,2008,12,10,1,0
119019,2008,12,11,1,0
119020,2008,12,12,1,0
119021,2008,12,13,1,0
119022,2008,12,14,1,0
119023,2008,12,15,1,0
119040,2008,1,1,1,0
119041,2008,1,2,1,0
119042,2008,1,3,1,0
119043,2008,1,4,1,0
119044,2008,1,5,1,0
119045,2008,1,6,1,0
119046,2008,1,7,1,0
119047,2008,1,8,1,0
119048,2008,1,9,1,0
119049,2008,1,10,1,0
119050,2008,1,11,1,0
119051,2008,1,12,1,0
119052,2008,1,13,1,0
119053,2008,1,14,1,0
119054,2008,1,15,1,0
119071,2008,2,1,1,0
119072,2008,2,2,1,0
119073,2008,2,3,1,0
119074,2008,2,4,1,0
119075,2008,2,5,1,0
119076,2008,2,6,1,0
119077,2008,2,7,1,0
119078,2008,2,8,1,0
119079,2008,2,9,1,0
119080,2008,2,10,1,0
119081,2008,2,11,1,0
119082,2008,2,12,1,0
119083,2008,2,13,1,0
119084,2008,2,14,1,0
119085,2008,2,15,1,0
119102,2008,3,1,1,0
119103,2008,3,2,1,0
119104,2008,3,3,1,0
119105,2008,3,4,1,0
119106,2008,3,5,1,0
119107,2008,3,6,1,0
119108,2008,3,7,1,0
119109,2008,3,8,1,0
119110,2008,3,9,1,0
119111,2008,3,10,1,0
119112,2008,3,11,1,0
119113,2008,3,12,1,0
119114,2008,3,13,1,0
119115,2008,3,14,1,0
119116,2008,3,15,1,0
119133,2008,4,1,1,0
119134,2008,4,2,1,0
119135,2008,4,3,1,0
119136,2008,4,4,1,0
119137,2008,4,5,1,0
119138,2008,4,6,1,7
119139,2008,4,7,1,0
119140,2008,4,8,1,0
119141,2008,4,9,1,0
119142,2008,4,10,1,0
119143,2008,4,11,1,0
119144,2008,4,12,1,0
119145,2008,4,13,1,0
119146,2008,4,14,1,8
119147,2008,4,15,1,0
119164,2008,5,1,1,0
119165,2008,5,2,1,0
119166,2008,5,3,1,8
119167,2008,5,4,1,0
119168,2008,5,5,1,0
119169,2008,5,6,1,31
119170,2008,5,7,1,0
119171,2008,5,8,1,0
119172,2008,5,9,1,5
119173,2008,5,10,1,0
119174,2008,5,11,1,16
119175,2008,5,12,1,0
119176,2008,5,13,1,0
119177,2008,5,14,1,19
119178,2008,5,15,1,0
119195,2008,6,1,1,0
119196,2008,6,2,1,0
119197,2008,6,3,1,3
119198,2008,6,4,1,0
119199,2008,6,5,1,21
119200,2008,6,6,1,0
119201,2008,6,7,1,0
119202,2008,6,8,1,22
119203,2008,6,9,1,1
119204,2008,6,10,1,56
119205,2008,6,11,1,0
119206,2008,6,12,1,0
119207,2008,6,13,1,0
119208,2008,6,14,1,4
119209,2008,6,15,1,30
119226,2008,7,1,1,4
119227,2008,7,2,1,13
119228,2008,7,3,1,4
119229,2008,7,4,1,2
119230,2008,7,5,1,7
119231,2008,7,6,1,0
119232,2008,7,7,1,2
119233,2008,7,8,1,13
119234,2008,7,9,1,2
119235,2008,7,10,1,4
119236,2008,7,11,1,8
119237,2008,7,12,1,0
119238,2008,7,13,1,0
119239,2008,7,14,1,2
119240,2008,7,15,1,19
119257,2008,8,1,1,21
119258,2008,8,2,1,0
119259,2008,8,3,1,0
119260,2008,8,4,1,0
119261,2008,8,5,1,16
119262,2008,8,6,1,0
119263,2008,8,7,1,1
119264,2008,8,8,1,65
119265,2008,8,9,1,2
119266,2008,8,10,1,0
119267,2008,8,11,1,8
119268,2008,8,12,1,45
119269,2008,8,13,1,10
119270,2008,8,14,1,15
119271,2008,8,15,1,12
119288,2008,9,1,1,0
119289,2008,9,2,1,0
119290,2008,9,3,1,0
119291,2008,9,4,1,0
119292,2008,9,5,1,2
119293,2008,9,6,1,0
119294,2008,9,7,1,0
119295,2008,9,8,1,0
119296,2008,9,9,1,5
119297,2008,9,10,1,0
119298,2008,9,11,1,0
119299,2008,9,12,1,0
119300,2008,9,13,1,0
119301,2008,9,14,1,0
119302,2008,9,15,1,0
119319,2008,10,1,1,0
119320,2008,10,2,1,0
119321,2008,10,3,1,9
119322,2008,10,4,1,0
119323,2008,10,5,1,0
119324,2008,10,6,1,16
119325,2008,10,7,1,34
119326,2008,10,8,1,11
119327,2008,10,9,1,4
119328,2008,10,10,1,0
119329,2008,10,11,1,0
119330,2008,10,12,1,0
119331,2008,10,13,1,0
119332,2008,10,14,1,0
119333,2008,10,15,1,0
119350,2008,11,1,1,0
119351,2008,11,2,1,0
119352,2008,11,3,1,0
119353,2008,11,4,1,0
119354,2008,11,5,1,0
119355,2008,11,6,1,0
119356,2008,11,7,1,0
119357,2008,11,8,1,0
119358,2008,11,9,1,0
119359,2008,11,10,1,0
119360,2008,11,11,1,0
119361,2008,11,12,1,0
119362,2008,11,13,1,0
119363,2008,11,14,1,0
119364,2008,11,15,1,0
119381,2008,12,1,1,0
119382,2008,12,2,1,0
119383,2008,12,3,1,0
119384,2008,12,4,1,0
119385,2008,12,5,1,0
119386,2008,12,6,1,0
119387,2008,12,7,1,0
119388,2008,12,8,1,0
119389,2008,12,9,1,0
119390,2008,12,10,1,0
119391,2008,12,11,1,0
119392,2008,12,12,1,0
119393,2008,12,13,1,0
119394,2008,12,14,1,0
119395,2008,12,15,1,0
119412,2008,1,1,1,0
119413,2008,1,2,1,0
119414,2008,1,3,1,0
119415,2008,1,4,1,0
119416,2008,1,5,1,0
119417,2008,1,6,1,0
119418,2008,1,7,1,0
119419,2008,1,8,1,0
119420,2008,1,9,1,0
119421,2008,1,10,1,0
119422,2008,1,11,1,0
119423,2008,1,12,1,0
119424,2008,1,13,1,0
119425,2008,1,14,1,0
